Selection	Association Name	Association Type	Significance
HFM1	Apolipoprotein H measurement	Procedure	0.121
HFM1	Immunoenzyme techniques	Procedure	0.122
HFM1	Liver function tests	Procedure	0.122
HFM1	Serologic tests	Procedure	0.125
HFM1	Fluid therapy	Procedure	0.126
HFM1	Protein sequence determination	Procedure	0.127
HFM1	Enteral nutrition	Procedure	0.127
HFM1	Genetic fingerprinting	Procedure	0.127
HFM1	Spectral karyotyping	Procedure	0.128
HFM1	Dual-energy X-ray absorptiometry	Procedure	0.128
HFM1	Corticosterone assay	Procedure	0.128
HFM1	Comparative genomic analysis	Procedure	0.129
HFM1	Amsacrine/azacitidine/etoposide	Procedure	0.129
HFM1	Micromanipulation	Procedure	0.13
HFM1	Gene complementation	Procedure	0.13
HFM1	Turbidity measurement	Procedure	0.13
HFM1	Discriminant analysis	Procedure	0.13
HFM1	Immunization	Procedure	0.131
HFM1	Electron spin resonance spectroscopy	Procedure	0.131
HFM1	Chemosensitization/potentiation	Procedure	0.131
HFM1	Molecular diagnostic testing	Procedure	0.131
HFM1	Sampling studies	Procedure	0.131
HFM1	Content analysis	Procedure	0.131
HFM1	Organ culture techniques	Procedure	0.132
HFM1	Gene expression analysis	Procedure	0.133
HFM1	Erythrocyte sedimentation rate	Procedure	0.133
HFM1	Hemostasis procedure	Procedure	0.134
HFM1	DNA microarray procedure	Procedure	0.135
HFM1	Computer assisted diagnosis	Procedure	0.135
HFM1	Isoelectric focusing	Procedure	0.135
HFM1	Molecular targeted therapy	Procedure	0.137
HFM1	Disinfection	Procedure	0.138
HFM1	DNA-mediated gene transfer	Procedure	0.14
HFM1	Cesarean section of other specified type	Procedure	0.141
HFM1	Cytarabine/daunorubicin protocol	Procedure	0.142
HFM1	Mercaptopurine/methotrexate/vincristine	Procedure	0.143
HFM1	Physical separation	Procedure	0.143
HFM1	Protein truncation test	Procedure	0.143
HFM1	Prophylactic cranial irradiation	Procedure	0.145
HFM1	Candidate gene identification	Procedure	0.146
HFM1	Adjuvant chemotherapy	Procedure	0.146
HFM1	Melatonin measurement	Procedure	0.146
HFM1	Cell fixation	Procedure	0.146
HFM1	Ammonia measurement	Procedure	0.147
HFM1	Immunoassay method	Procedure	0.147
HFM1	Treatment options	Procedure	0.148
HFM1	Oscillations	Procedure	0.148
HFM1	Ligation	Procedure	0.149
HFM1	Cisplatin/ifosfamide/mitomycin protocol	Procedure	0.149
HFM1	Hepatectomy	Procedure	0.149
HFM1	Radiation hybrid mapping	Procedure	0.149
HFM1	Aldosterone measurement	Procedure	0.149
HFM1	Toxicology of specimen from unspecified site	Procedure	0.149
HFM1	Toxicology of specimen from other site	Procedure	0.149
HFM1	Therapeutic radiology procedure	Procedure	0.15
HFM1	Electrospray ionization	Procedure	0.15
HFM1	Castration	Procedure	0.151
HFM1	Artificial gene fusion	Procedure	0.151
HFM1	Fluorouracil/methotrexate protocol	Procedure	0.152
HFM1	Array-based comparative genomic hybridization	Procedure	0.152
HFM1	Globulin measurement	Procedure	0.153
HFM1	RNA purification	Procedure	0.154
HFM1	Hypersensitivity desensitization	Procedure	0.156
HFM1	Acupuncture and oriental medicine	Procedure	0.156
HFM1	Profile (lab procedure)	Procedure	0.157
HFM1	Adjuvant therapy	Procedure	0.158
HFM1	Positioning therapy	Procedure	0.159
HFM1	Erythropoietin measurement	Procedure	0.159
HFM1	Parenteral nutrition	Procedure	0.16
HFM1	Brain-derived neurotrophic factor measurement	Procedure	0.161
HFM1	Tau statistical technique	Procedure	0.162
HFM1	Vibration treatment	Procedure	0.162
HFM1	Infertility study	Procedure	0.163
HFM1	Individualized medicine	Procedure	0.163
HFM1	Vital capacity test	Procedure	0.163
HFM1	Cell mediated lymphocytolysis test	Procedure	0.163
HFM1	Antineoplastic drugs not otherwise classified	Procedure	0.164
HFM1	Treatment filtration	Procedure	0.166
HFM1	Aldolase measurement	Procedure	0.166
HFM1	Clinical adjustment	Procedure	0.166
HFM1	Ferritin measurement	Procedure	0.166
HFM1	Test scaling	Procedure	0.166
HFM1	Verification of theories	Procedure	0.168
HFM1	Oxygen consumption measurement	Procedure	0.168
HFM1	Hidden markov model	Procedure	0.168
HFM1	Hormone replacement therapy	Procedure	0.171
HFM1	Anti-HIV therapy	Procedure	0.171
HFM1	Gene annotation	Procedure	0.172
HFM1	Creatine kinase measurement	Procedure	0.173
HFM1	Translational medical research	Procedure	0.174
HFM1	Nanomaterials	Procedure	0.176
HFM1	DNA microarray format	Procedure	0.177
HFM1	Illumination	Procedure	0.177
HFM1	Illumination technique	Procedure	0.177
HFM1	Ultrafiltration	Procedure	0.177
HFM1	Genetic testing for cancer risk	Procedure	0.178
HFM1	Cellular imaging	Procedure	0.178
HFM1	Phage display	Procedure	0.178
HFM1	Cyclophosphamide/dacarbazine/doxorubicin protocol	Procedure	0.178
HFM1	Electrophoresis	Procedure	0.18
HFM1	Luminescent measurements	Procedure	0.18
HFM1	Radiology studies	Procedure	0.181
HFM1	Complementary and alternative medicine	Procedure	0.182
HFM1	Bifurcation	Procedure	0.182
HFM1	Nuclear magnetic resonance spectroscopy	Procedure	0.183
HFM1	Chemoradiotherapy	Procedure	0.183
HFM1	Diepoxybutane measurement	Procedure	0.183
HFM1	Knock-in	Procedure	0.184
HFM1	Estrogen replacement therapy	Procedure	0.184
HFM1	Total parenteral nutrition	Procedure	0.184
HFM1	Cyclophosphamide/dacarbazine/vincristine protocol	Procedure	0.184
HFM1	Closure	Procedure	0.185
HFM1	Fluorescence spectroscopy	Procedure	0.185
HFM1	Single-cell analysis	Procedure	0.185
HFM1	Vaccine design	Procedure	0.185
HFM1	Total thyroxine measurement	Procedure	0.185
HFM1	Enzyme immunoassay	Procedure	0.186
HFM1	Radioligand assay	Procedure	0.186
HFM1	Premedication	Procedure	0.189
HFM1	Genetic manipulation	Procedure	0.19
HFM1	Adiponectin measurement	Procedure	0.19
HFM1	Prostate specific antigen measurement	Procedure	0.192
HFM1	Matching	Procedure	0.193
HFM1	Osteopathic combined method	Procedure	0.194
HFM1	Work-up	Procedure	0.195
HFM1	Acid phosphatase measurement	Procedure	0.196
HFM1	Epidermal growth factor measurement	Procedure	0.197
HFM1	Multiparametric analysis	Procedure	0.197
HFM1	Observation method agglutination	Procedure	0.197
HFM1	Orchiectomy	Procedure	0.198
HFM1	Transferrin measurement	Procedure	0.198
HFM1	Combination drug therapy	Procedure	0.199
HFM1	Survival analysis	Procedure	0.201
HFM1	Scintillation counting	Procedure	0.201
HFM1	Constriction procedure	Procedure	0.202
HFM1	Nicotinamide assay	Procedure	0.203
HFM1	Differential scanning calorimetry	Procedure	0.206
HFM1	Magnetic resonance spectroscopy	Procedure	0.207
HFM1	Immunophenotyping	Procedure	0.207
HFM1	Cyclophosphamide/doxorubicin/methotrexate protocol	Procedure	0.207
HFM1	Genetic screening	Procedure	0.209
HFM1	Complement fixation tests	Procedure	0.209
HFM1	Fellowships and scholarships	Procedure	0.21
HFM1	Thin layer chromatography	Procedure	0.21
HFM1	Neutralization tests	Procedure	0.212
HFM1	Karyotype determination procedure	Procedure	0.214
HFM1	Cell fusion procedure	Procedure	0.215
HFM1	Kidney transplant	Procedure	0.218
HFM1	Laparoscopic surgical procedures	Procedure	0.219
HFM1	Molecular diagnostics (lab procedure)	Procedure	0.221
HFM1	Validation	Procedure	0.223
HFM1	RNA analysis	Procedure	0.223
HFM1	Derivation procedure	Procedure	0.226
HFM1	Serum cholesterol measurement	Procedure	0.228
HFM1	Retreatments	Procedure	0.23
HFM1	Antisense therapy	Procedure	0.23
HFM1	Surgical extraction	Procedure	0.231
HFM1	Protein analysis	Procedure	0.232
HFM1	Bradykinin assay	Procedure	0.232
HFM1	Pancreatectomy	Procedure	0.233
HFM1	Immunomodulation	Procedure	0.235
HFM1	Intraperitoneal injections	Procedure	0.236
HFM1	Antisense technology	Procedure	0.237
HFM1	Functional activities	Procedure	0.239
HFM1	Genetic annotation initiative	Procedure	0.239
HFM1	Triage	Procedure	0.249
HFM1	Acidification treatment	Procedure	0.249
HFM1	Acidification actcode	Procedure	0.249
HFM1	Enteral administration	Procedure	0.249
HFM1	Graft versus host disease prophylaxis/therapy	Procedure	0.25
HFM1	Lactose tolerance test	Procedure	0.25
HFM1	Micronucleus tests	Procedure	0.251
HFM1	Combination chemotherapy	Procedure	0.252
HFM1	Smear test	Procedure	0.255
HFM1	Alpha glucuronidase measurement	Procedure	0.256
HFM1	Cisplatin/cyclophosphamide/vindesine protocol	Procedure	0.258
HFM1	Equilibrium centrifugation	Procedure	0.258
HFM1	Nucleic acid amplification tests	Procedure	0.259
HFM1	Transesophageal echocardiography	Procedure	0.259
HFM1	Chemoprevention	Procedure	0.264
HFM1	Gene delivery process	Procedure	0.264
HFM1	Agglutination tests	Procedure	0.265
HFM1	Radioisotopic labeling (lab procedure)	Procedure	0.266
HFM1	Homocysteine measurement	Procedure	0.266
HFM1	Assay for tacrolimus	Procedure	0.266
HFM1	Ascorbic acid measurement	Procedure	0.267
HFM1	Atomic force microscopy	Procedure	0.271
HFM1	Electroporation	Procedure	0.272
HFM1	Percutaneous neuromodulation therapy	Procedure	0.277
HFM1	Cell therapy	Procedure	0.282
HFM1	Medical research activity	Procedure	0.283
HFM1	Experimentation	Procedure	0.283
HFM1	Cyclophosphamide/doxorubicin/methotrexate/procarbazine protocol	Procedure	0.284
HFM1	Amsacrine/cyclophosphamide/etoposide	Procedure	0.284
HFM1	Dermatoglyphics	Procedure	0.284
HFM1	Hematology procedure	Procedure	0.286
HFM1	Oral glucose tolerance test	Procedure	0.287
HFM1	Sentinel lymph node biopsy	Procedure	0.289
HFM1	Thin film	Procedure	0.29
HFM1	Hemagglutination inhibition tests	Procedure	0.29
HFM1	Umbilical cord blood transplantation	Procedure	0.292
HFM1	Lung transplantation	Procedure	0.294
HFM1	Brain natriuretic peptide measurement	Procedure	0.295
HFM1	Glutamate measurement	Procedure	0.297
HFM1	Whole-body irradiation	Procedure	0.297
HFM1	Solid phase extraction	Procedure	0.299
HFM1	Donor lymphocyte infusion	Procedure	0.302
HFM1	Cytogenetic analysis	Procedure	0.303
HFM1	Anchorage-independent growth	Procedure	0.305
HFM1	Neonatal screening	Procedure	0.307
HFM1	Electron microprobe analysis	Procedure	0.309
HFM1	Proteomic profiling	Procedure	0.313
HFM1	Neutrophil collagenase	Procedure	0.317
HFM1	Heavy-light chain immunoassay	Procedure	0.317
HFM1	Doxorubicin/lomustine/mechlorethamine protocol	Procedure	0.319
HFM1	Sex determination analysis	Procedure	0.326
HFM1	Transurethral ultrasound guided laser induced prostatectomy (TULIP)	Procedure	0.327
HFM1	Electroretinography	Procedure	0.328
HFM1	Laser-induced fluorescence endoscopy	Procedure	0.331
HFM1	Apolipoproteins E measurement	Procedure	0.331
HFM1	Cyclophosphamide/etoposide/methotrexate protocol	Procedure	0.335
HFM1	Staining and labeling	Procedure	0.339
HFM1	Gene transfer	Procedure	0.339
HFM1	Molecular imaging	Procedure	0.341
HFM1	Therapeutic use qualifier	Procedure	0.341
HFM1	Cardiac electrophysiologic stimulation and recording study	Procedure	0.343
HFM1	Atomic absorption spectrophotometry	Procedure	0.344
HFM1	Triiodothyronine measurement	Procedure	0.345
HFM1	Representational difference analysis	Procedure	0.346
HFM1	High-fat diet	Procedure	0.346
HFM1	Gonadotropin releasing hormone measurement	Procedure	0.349
HFM1	Dacarbazine/dactinomycin/vincristine	Procedure	0.349
HFM1	Alpha one fetoprotein measurement	Procedure	0.35
HFM1	Prevention of disorder	Procedure	0.354
HFM1	Allogeneic hematopoietic stem cell transplantation	Procedure	0.358
HFM1	Doxorubicin/semustine protocol	Procedure	0.358
HFM1	Adoptive transfer	Procedure	0.358
HFM1	Diastolic blood pressure measurement	Procedure	0.362
HFM1	Myoglobin measurement	Procedure	0.362
HFM1	Liquid chromatography mass spectrometry	Procedure	0.362
HFM1	Transgenic technology	Procedure	0.368
HFM1	Hyaluronic acid test	Procedure	0.37
HFM1	Light coagulation	Procedure	0.371
HFM1	Glucose-6-phosphate dehydrogenase measurement	Procedure	0.371
HFM1	Hemopoietic stem cell transplant	Procedure	0.372
HFM1	Laser scanning cytometry	Procedure	0.374
HFM1	Low dose radiation	Procedure	0.378
HFM1	Multicenter hemophilia cohort study	Procedure	0.384
HFM1	Blast count procedure	Procedure	0.386
HFM1	Amniocentesis	Procedure	0.388
HFM1	DNA expression	Procedure	0.39
HFM1	Genetic linkage analysis	Procedure	0.392
HFM1	Blood culture	Procedure	0.393
HFM1	Latent transition analysis	Procedure	0.395
HFM1	Oxalate measurement	Procedure	0.395
HFM1	Cochlear implant procedure	Procedure	0.397
HFM1	Systemic therapy	Procedure	0.403
HFM1	Epirubicin/prednisone/vincristine	Procedure	0.405
HFM1	Current therapy	Procedure	0.409
HFM1	Transurethral resection	Procedure	0.409
HFM1	Reg upon act normal T-cell exprd secrtd measurement	Procedure	0.41
HFM1	Correlation study	Procedure	0.415
HFM1	Vaginal delivery procedure	Procedure	0.417
HFM1	X-ray microtomography	Procedure	0.419
HFM1	Chemical analysis	Procedure	0.419
HFM1	Subsequent trial activity	Procedure	0.42
HFM1	Oligonucleotide-directed mutagenesis	Procedure	0.42
HFM1	Physical chromosome mapping	Procedure	0.424
HFM1	Carmustine/methotrexate/procarbazine protocol	Procedure	0.424
HFM1	Tumor stem cell assay	Procedure	0.43
HFM1	Phase II protocol	Procedure	0.433
HFM1	Colorimetric cell viability assay	Procedure	0.437
HFM1	Cytarabine/methotrexate protocol	Procedure	0.438
HFM1	Cancer diagnosis	Procedure	0.441
HFM1	Observation in research	Procedure	0.442
HFM1	Protein-restricted diet	Procedure	0.443
HFM1	Prostate cancer outcomes study	Procedure	0.443
HFM1	Early identification	Procedure	0.447
HFM1	Percutaneous endoscopic gastrostomy	Procedure	0.448
HFM1	Doxorubicin/fluorouracil/melphalan protocol	Procedure	0.448
HFM1	Substance abuse detection	Procedure	0.451
HFM1	Genotyping techniques	Procedure	0.458
HFM1	Vitdit	Procedure	0.462
HFM1	Large-scale sequencing	Procedure	0.463
HFM1	Interferon gamma measurement	Procedure	0.469
HFM1	Subtraction technique	Procedure	0.471
HFM1	Protein expression analysis	Procedure	0.471
HFM1	Study data	Procedure	0.471
HFM1	Balanced ligamentous tension technique	Procedure	0.472
HFM1	Analysis method	Procedure	0.477
HFM1	Cesarean delivery, without mention of indication, delivered, with or without mention of antepartum condition	Procedure	0.481
HFM1	Neoplasm grading	Procedure	0.487
HFM1	QTL mapping	Procedure	0.491
HFM1	Doxorubicin/floxuridine/mitomycin protocol	Procedure	0.501
HFM1	Ultrasonic therapy	Procedure	0.506
HFM1	Pulmonary function tests	Procedure	0.506
HFM1	Riboflavin assay	Procedure	0.514
HFM1	Statistical power	Procedure	0.515
HFM1	Parasite egg count	Procedure	0.521
HFM1	Ablation	Procedure	0.522
HFM1	Shadowing (histology)	Procedure	0.531
HFM1	Dsr	Procedure	0.541
HFM1	Interleukin 6 measurement	Procedure	0.541
HFM1	Observation diagnostic procedure	Procedure	0.545
HFM1	Densitometry	Procedure	0.555
HFM1	Passive cutaneous anaphylaxis	Procedure	0.571
HFM1	Flash	Procedure	0.572
HFM1	Rheumatoid factor measurement	Procedure	0.574
HFM1	Scb	Procedure	0.574
HFM1	Molecular sieve chromatography	Procedure	0.575
HFM1	ACP protocol	Procedure	0.586
HFM1	Range of motion technique	Procedure	0.588
HFM1	Tumor necrosis factor measurement	Procedure	0.591
HFM1	Hierarchical clustering	Procedure	0.594
HFM1	Therapeutic intervention	Procedure	0.596
HFM1	Bleomycin/cisplatin/methotrexate protocol	Procedure	0.598
HFM1	Colony-forming units assay	Procedure	0.601
HFM1	Monocyte count procedure	Procedure	0.604
HFM1	Etoposide/ifosfamide/mesna/mitoxantrone	Procedure	0.606
HFM1	Gas-liquid chromatography	Procedure	0.609
HFM1	Nephelometry and turbidimetry	Procedure	0.614
HFM1	Chromosome banding	Procedure	0.619
HFM1	Electrochemical techniques	Procedure	0.623
HFM1	Computerized thermal imaging	Procedure	0.629
HFM1	Cell separation	Procedure	0.631
HFM1	Colposcopy	Procedure	0.634
HFM1	Chromosomal analysis	Procedure	0.639
HFM1	Cardiac troponin measurement	Procedure	0.642
HFM1	Colorimetry	Procedure	0.646
HFM1	Electroconvulsive therapy	Procedure	0.648
HFM1	Patient-controlled analgesia	Procedure	0.648
HFM1	CHOP protocol-cyclophosphamide/doxorubicin/prednisone/vincristine	Procedure	0.659
HFM1	Dental retraction	Procedure	0.66
HFM1	CHOP regimen	Procedure	0.664
HFM1	DNA resequencing	Procedure	0.666
HFM1	Cytotoxic chemotherapy	Procedure	0.673
HFM1	Chromosome walking	Procedure	0.682
HFM1	Microchip analytical procedures	Procedure	0.682
HFM1	Chemoembolization	Procedure	0.685
HFM1	Doxorubicin/fluorouracil/semustine protocol	Procedure	0.687
HFM1	Laser microscopy	Procedure	0.694
HFM1	Southern hybridization	Procedure	0.703
HFM1	Basic research	Procedure	0.73
HFM1	Srs	Procedure	0.73
HFM1	Standard therapy	Procedure	0.731
HFM1	Bioluminescence test	Procedure	0.739
HFM1	Transaminase assay	Procedure	0.745
HFM1	Prednisone/procarbazine/vincristine protocol	Procedure	0.748
HFM1	Influenza vaccination	Procedure	0.749
HFM1	Electronystagmography	Procedure	0.749
HFM1	Pancreas transplantation	Procedure	0.758
HFM1	Preclinical drug evaluation	Procedure	0.777
HFM1	Genetic marker expression	Procedure	0.782
HFM1	Oxidative stress analysis	Procedure	0.785
HFM1	Crystal present or absent (lab procedure)	Procedure	0.797
HFM1	Cytarabine/hydrocortisone/methotrexate protocol	Procedure	0.806
HFM1	Fluorescent in situ hybridization	Procedure	0.823
HFM1	Tandem mass spectrometry	Procedure	0.829
HFM1	Bioconductor caaffy MAS probe summary method	Procedure	0.834
HFM1	Plasminogen activator inhibitor-1 measurement	Procedure	0.837
HFM1	Immunotherapy	Procedure	0.842
HFM1	DNA fingerprinting	Procedure	0.87
HFM1	Ethanol ablation therapy	Procedure	0.873
HFM1	Hydroxyproline measurement	Procedure	0.874
HFM1	Haptoglobin analyses	Procedure	0.876
HFM1	Interstitial collagenase	Procedure	0.877
HFM1	Staining method	Procedure	0.883
HFM1	Virus inactivation	Procedure	0.884
HFM1	Research in general	Procedure	0.887
HFM1	Choriogonadotropin beta measurement	Procedure	0.89
HFM1	Serial extraction	Procedure	0.891
HFM1	Carmustine/doxorubicin/fluorouracil protocol	Procedure	0.908
HFM1	Protein array analysis	Procedure	0.923
HFM1	Paraffin embedding	Procedure	0.941
HFM1	Mutagenicity tests	Procedure	0.945
HFM1	Tau protein measurement	Procedure	0.945
HFM1	Osmolarity measurement	Procedure	0.964
HFM1	Cyclophosphamide/etoposide/mitoxantrone	Procedure	0.967
HFM1	Paradigm	Procedure	0.974
HFM1	Shotgun sequencing	Procedure	0.977
HFM1	Hair analysis (excluding arsenic)	Procedure	0.984
HFM1	Polyacrylamide gel electrophoresis	Procedure	0.994
HFM1	Immunohistochemistry	Procedure	1.0
HFM1	Enzyme-linked immunosorbent assay	Procedure	1.0
HFM1	Flow cytometry	Procedure	1.0
HFM1	DNA probe method	Procedure	1.0
HFM1	Observation method cytotoxicity	Procedure	1.0
HFM1	Modeling	Procedure	1.0
HFM1	Squamous transitional epithelial cell count	Procedure	1.0
HFM1	Epithelial cell count	Procedure	1.0
HFM1	Immunoglobulin measurement	Procedure	1.0
HFM1	Spermatozoa cell count	Procedure	1.0
HFM1	Cytarabine/thioguanine	Procedure	1.0
HFM1	X-ray diffraction	Procedure	1.0
HFM1	Preservation technique	Procedure	1.0
HFM1	Biologic preservation	Procedure	1.0
HFM1	AID artificial insemination by donor	Procedure	1.0
HFM1	Dacarbazine/doxorubicin/ifosfamide protocol	Procedure	1.0
HFM1	Statistical cluster	Procedure	1.0
HFM1	Tissue dissection	Procedure	1.0
HFM1	Inoculation	Procedure	1.0
HFM1	Biosensing techniques	Procedure	1.0
HFM1	Gene therapy	Procedure	1.0
HFM1	Neoplasm transplantation	Procedure	1.0
HFM1	Autoradiography	Procedure	1.0
HFM1	Spectrometry	Procedure	1.0
HFM1	High sensitivity	Procedure	1.0
HFM1	Normalize	Procedure	1.0
HFM1	Genetic engineering	Procedure	1.0
HFM1	Tumor burden	Procedure	1.0
HFM1	CD8 expressing T cell count	Procedure	1.0
HFM1	Visual analog pain scale	Procedure	1.0
HFM1	In situ nick-end labeling	Procedure	1.0
HFM1	Spectrometry, mass, electrospray ionization	Procedure	1.0
HFM1	High resolution	Procedure	1.0
HFM1	Neutralization actcode	Procedure	1.0
