Selection	Association Name	Association Type	Significance
BRAF	Oncotype DX breast cancer assay	Procedure	0.0631
BRAF	Multicenter study	Procedure	0.0633
BRAF	Kaplan meier survival plot	Procedure	0.0636
BRAF	Shave excision	Procedure	0.0638
BRAF	Heart transplantation	Procedure	0.064
BRAF	Curriculum aspects	Procedure	0.0647
BRAF	Amputation	Procedure	0.065
BRAF	Population surveillance	Procedure	0.0655
BRAF	Kremer test	Procedure	0.0655
BRAF	Phencyclidine measurement	Procedure	0.0656
BRAF	Serum HDL cholesterol measurement	Procedure	0.0657
BRAF	Alkaline phosphatase measurement	Procedure	0.066
BRAF	Self-report	Procedure	0.0663
BRAF	Patient self-report	Procedure	0.0663
BRAF	Autopsy	Procedure	0.0664
BRAF	Radiographic imaging procedure	Procedure	0.0665
BRAF	Blood amylase	Procedure	0.0677
BRAF	Tumor necrosis factor measurement	Procedure	0.0678
BRAF	Infertility study	Procedure	0.0681
BRAF	Antiangiogenesis therapy	Procedure	0.0681
BRAF	Tomography, emission-computed, single-photon	Procedure	0.0684
BRAF	Hyperthermia treatment	Procedure	0.0685
BRAF	Absolute neutrophil count	Procedure	0.0686
BRAF	Antiretroviral therapy	Procedure	0.0688
BRAF	X-ray computed tomography	Procedure	0.0693
BRAF	Soft agar assay	Procedure	0.0693
BRAF	Dilatation and curettage	Procedure	0.0694
BRAF	Skin transplantation	Procedure	0.0696
BRAF	Randomized controlled trial (publication)	Procedure	0.0699
BRAF	Karyotype determination procedure	Procedure	0.07
BRAF	Atomic force microscopy	Procedure	0.0705
BRAF	Revision procedure	Procedure	0.0712
BRAF	Observation method magnetic resonance	Procedure	0.0722
BRAF	Minimum inhibitory concentration measurement	Procedure	0.0722
BRAF	Cytometry	Procedure	0.0723
BRAF	Bone marrow biopsy	Procedure	0.0725
BRAF	General anesthesia	Procedure	0.0725
BRAF	Neurologic examination	Procedure	0.0736
BRAF	Vaccine therapy	Procedure	0.0737
BRAF	Nucleic acid amplification techniques	Procedure	0.0739
BRAF	Radiotherapy fractionation	Procedure	0.0739
BRAF	CD3 expressing T cell count	Procedure	0.0742
BRAF	Antidiuretic hormone measurement	Procedure	0.0742
BRAF	Cerebral angiography	Procedure	0.0743
BRAF	Gemcitabine/oxaliplatin	Procedure	0.0744
BRAF	Phylogenetic analysis	Procedure	0.0747
BRAF	Anthropometry	Procedure	0.0749
BRAF	Therapeutic use qualifier	Procedure	0.0753
BRAF	Primary cell culture	Procedure	0.0753
BRAF	Placebos	Procedure	0.0765
BRAF	Irrigation	Procedure	0.0767
BRAF	Computer assisted diagnosis	Procedure	0.0782
BRAF	Treatment filtration	Procedure	0.0784
BRAF	Fecal immunochemical test	Procedure	0.0786
BRAF	Glucose tolerance test	Procedure	0.0788
BRAF	Prostatectomy	Procedure	0.0788
BRAF	Genetic disorders screening	Procedure	0.0795
BRAF	DNA sequence analysis	Procedure	0.0808
BRAF	Cytarabine/daunorubicin protocol	Procedure	0.0808
BRAF	Polychemotherapy	Procedure	0.0815
BRAF	Cyclophosphamide/dacarbazine/doxorubicin protocol	Procedure	0.0815
BRAF	Bone marrow transplantation	Procedure	0.0816
BRAF	Antidepressant measurement	Procedure	0.0817
BRAF	Dose fractionation	Procedure	0.082
BRAF	Immunoperoxidase stain	Procedure	0.0825
BRAF	SSCP analysis	Procedure	0.0827
BRAF	Antibiotic therapy	Procedure	0.0831
BRAF	Cytology examination	Procedure	0.0831
BRAF	Cisplatin/ifosfamide/mitomycin protocol	Procedure	0.0834
BRAF	Visual analog pain scale	Procedure	0.0839
BRAF	Gas chromatography	Procedure	0.0839
BRAF	Carmustine/cytarabine/etoposide/melphalan regimen	Procedure	0.084
BRAF	Hemicolectomy	Procedure	0.0841
BRAF	Primary prevention	Procedure	0.0843
BRAF	Biomedical research	Procedure	0.085
BRAF	Electron spin resonance spectroscopy	Procedure	0.0851
BRAF	Cyclophosphamide/doxorubicin/fluorouracil/leucovorin calcium	Procedure	0.0854
BRAF	Ultrasound-guided transbronchial needle aspiration	Procedure	0.0855
BRAF	Cognitive therapy	Procedure	0.0861
BRAF	Early termination of clinical trials	Procedure	0.0871
BRAF	Metronomic chemotherapy	Procedure	0.0883
BRAF	Tissue recombination	Procedure	0.0884
BRAF	Preoperative chemotherapy	Procedure	0.0886
BRAF	Centrifugation	Procedure	0.0887
BRAF	DNA expression	Procedure	0.0894
BRAF	Biometry	Procedure	0.09
BRAF	Multimodal imaging	Procedure	0.0902
BRAF	ECHO protocol	Procedure	0.0903
BRAF	Adoptive transfer	Procedure	0.0905
BRAF	Cloning	Procedure	0.0905
BRAF	Mammography	Procedure	0.0906
BRAF	Anchored PCR	Procedure	0.0908
BRAF	Chromosome mapping	Procedure	0.0909
BRAF	Spirometry	Procedure	0.0912
BRAF	Hemoglobin S assay	Procedure	0.092
BRAF	Excision biopsy	Procedure	0.0923
BRAF	Immunologic techniques	Procedure	0.0923
BRAF	Chemistry profile	Procedure	0.0926
BRAF	Cancer prevention	Procedure	0.0931
BRAF	Health care surveys	Procedure	0.0931
BRAF	Protein analysis	Procedure	0.0934
BRAF	Therapeutic bronchoscopy	Procedure	0.0938
BRAF	Oxygen saturation measurement	Procedure	0.0944
BRAF	Leptin measurement	Procedure	0.0949
BRAF	Feasibility studies	Procedure	0.0951
BRAF	Matrigel invasion assay	Procedure	0.0958
BRAF	Re-evaluation	Procedure	0.0959
BRAF	Drug evaluation	Procedure	0.0959
BRAF	Monocyte count procedure	Procedure	0.096
BRAF	Epidemiologic methods	Procedure	0.096
BRAF	Seroepidemiologic studies	Procedure	0.096
BRAF	Research activities	Procedure	0.0962
BRAF	Validation studies as topic	Procedure	0.0964
BRAF	Citrate measurement	Procedure	0.0964
BRAF	Ligase chain reaction	Procedure	0.0966
BRAF	Comparative study research	Procedure	0.0967
BRAF	Prolactin measurement	Procedure	0.097
BRAF	Hematocrit procedure	Procedure	0.0974
BRAF	Capillary electrophoresis	Procedure	0.0977
BRAF	Fluorescein angiography	Procedure	0.0977
BRAF	Therapeutic equipoise	Procedure	0.0981
BRAF	Treatment and maintenance	Procedure	0.0987
BRAF	Polyacrylamide gel electrophoresis	Procedure	0.0991
BRAF	Prostate specific antigen measurement	Procedure	0.0992
BRAF	Angiotensin converting enzyme measurement	Procedure	0.0993
BRAF	High-throughput DNA sequencing	Procedure	0.0994
BRAF	Immunoprecipitation	Procedure	0.0995
BRAF	Decompressive incision	Procedure	0.0996
BRAF	Surgical diagnostic techniques	Procedure	0.1
BRAF	Thoracotomy	Procedure	0.101
BRAF	Transferrin measurement	Procedure	0.101
BRAF	Therapeutic irrigation	Procedure	0.102
BRAF	Renin measurement	Procedure	0.102
BRAF	Somatostatin assay	Procedure	0.102
BRAF	Growth hormone inhibiting hormone measurement	Procedure	0.102
BRAF	Tau statistical technique	Procedure	0.103
BRAF	Supervision (regime/therapy)	Procedure	0.103
BRAF	Eye laser surgery	Procedure	0.103
BRAF	Nuclear magnetic resonance spectroscopy	Procedure	0.104
BRAF	Microsurgery	Procedure	0.104
BRAF	Mastectomy	Procedure	0.104
BRAF	Nested polymerase chain reaction	Procedure	0.105
BRAF	Intravenous infusion procedures	Procedure	0.105
BRAF	Hyperthermic intraperitoneal chemotherapy	Procedure	0.105
BRAF	Neutralization tests	Procedure	0.105
BRAF	Ejection fraction	Procedure	0.106
BRAF	Sds-page	Procedure	0.106
BRAF	Denervation	Procedure	0.106
BRAF	Lesion excision	Procedure	0.106
BRAF	Corticosterone assay	Procedure	0.107
BRAF	Immunoelectrophoresis	Procedure	0.107
BRAF	Sistrunk procedure	Procedure	0.107
BRAF	Nephrectomy	Procedure	0.108
BRAF	Microspectrophotometry	Procedure	0.108
BRAF	Secondary prevention	Procedure	0.108
BRAF	Spectrometry, mass, electrospray ionization	Procedure	0.108
BRAF	Discriminant analysis	Procedure	0.108
BRAF	Ferritin measurement	Procedure	0.108
BRAF	Kidney function tests	Procedure	0.108
BRAF	Cross-cultural comparison	Procedure	0.108
BRAF	Chromo	Procedure	0.108
BRAF	Glutamate measurement	Procedure	0.109
BRAF	Growth hormone measurement	Procedure	0.109
BRAF	Obstetrics	Procedure	0.109
BRAF	Electrophoresis, gel, two-dimensional	Procedure	0.109
BRAF	Total measurement bilirubin	Procedure	0.11
BRAF	Cerebral blood flow imaging	Procedure	0.111
BRAF	Residency	Procedure	0.111
BRAF	Isoelectric focusing	Procedure	0.112
BRAF	Observation method algorithm	Procedure	0.113
BRAF	Basic research	Procedure	0.113
BRAF	Chemoprevention	Procedure	0.113
BRAF	Digital image analysis	Procedure	0.113
BRAF	Cryopreservation	Procedure	0.113
BRAF	Nutrition surveys	Procedure	0.113
BRAF	Liver function tests	Procedure	0.114
BRAF	Caffeine measurement	Procedure	0.114
BRAF	Lactic acid measurement	Procedure	0.115
BRAF	Prenatal diagnosis	Procedure	0.115
BRAF	Cisplatin/methotrexate/vinblastine protocol	Procedure	0.115
BRAF	Consensus clustering	Procedure	0.115
BRAF	Animal experimentation	Procedure	0.116
BRAF	High-throughput screening assays	Procedure	0.117
BRAF	Spectrometry	Procedure	0.117
BRAF	Decompression	Procedure	0.117
BRAF	Hapmap project	Procedure	0.117
BRAF	Cesarean section of other specified type	Procedure	0.117
BRAF	Hysterectomy	Procedure	0.118
BRAF	Tme	Procedure	0.118
BRAF	Targeted gene repair	Procedure	0.118
BRAF	Bleomycin/cyclophosphamide/doxorubicin/etoposide/prednisone/procarbazine/vincristine	Procedure	0.118
BRAF	Enzyme immunoassay	Procedure	0.118
BRAF	Hyperthermia	Procedure	0.119
BRAF	Doxorubicin/prednisone/vincristine protocol	Procedure	0.119
BRAF	Bone biopsy	Procedure	0.121
BRAF	Differentiation therapy	Procedure	0.121
BRAF	Energy dispersive spectroscopy	Procedure	0.121
BRAF	Melatonin measurement	Procedure	0.121
BRAF	Gene targeting	Procedure	0.122
BRAF	Previous and current therapy	Procedure	0.122
BRAF	Spectrometry, mass, matrix-assisted laser desorption-ionization	Procedure	0.123
BRAF	Endoscopic retrograde cholangiopancreatography	Procedure	0.124
BRAF	Toxicology of specimen from unspecified site	Procedure	0.124
BRAF	Myeloperoxidase measurement	Procedure	0.124
BRAF	Toxicology of specimen from other site	Procedure	0.124
BRAF	Follicle stimulating hormone measurement	Procedure	0.126
BRAF	Cell hybridization	Procedure	0.127
BRAF	Stem cell factor measurement	Procedure	0.127
BRAF	Apolipoprotein B assay	Procedure	0.127
BRAF	Protein S measurement	Procedure	0.127
BRAF	Globulin measurement	Procedure	0.127
BRAF	Calcitonin measurement	Procedure	0.128
BRAF	Cold therapy	Procedure	0.128
BRAF	Protein C measurement	Procedure	0.128
BRAF	CDE protocol-cyclophosphamide/doxorubicin/etoposide	Procedure	0.129
BRAF	Developmental therapeutics program	Procedure	0.129
BRAF	Structural clinical interview for DSM-III	Procedure	0.131
BRAF	Dual-energy X-ray absorptiometry	Procedure	0.131
BRAF	Controlled study	Procedure	0.131
BRAF	Endoscopic dilatation	Procedure	0.132
BRAF	Amsacrine/azacitidine/etoposide	Procedure	0.132
BRAF	Magnetic resonance angiography	Procedure	0.132
BRAF	Parenteral nutrition	Procedure	0.132
BRAF	Preventive therapeutic measures	Procedure	0.132
BRAF	Pi glutathione S-transferase measurement	Procedure	0.132
BRAF	Repeated measures	Procedure	0.132
BRAF	Diagnostic imaging	Procedure	0.133
BRAF	Vitamin E assay	Procedure	0.134
BRAF	Whole-body scintigraphy	Procedure	0.134
BRAF	Epithelial cell count	Procedure	0.135
BRAF	Dilation procedure	Procedure	0.135
BRAF	Nuchal translucency measurement	Procedure	0.135
BRAF	Content analysis	Procedure	0.135
BRAF	Progesterone measurement	Procedure	0.136
BRAF	Cisplatin/cytarabine/etoposide protocol	Procedure	0.136
BRAF	Hypothesis testing	Procedure	0.137
BRAF	Regional chemotherapy	Procedure	0.137
BRAF	Bolus infusion	Procedure	0.138
BRAF	Strumectomy	Procedure	0.138
BRAF	Microdose	Procedure	0.138
BRAF	Case-control studies	Procedure	0.139
BRAF	Electric stimulation therapy	Procedure	0.139
BRAF	Bromcresol green dye binding (laboratory procedure)	Procedure	0.14
BRAF	Immunocytochemistry	Procedure	0.141
BRAF	Densitometry	Procedure	0.141
BRAF	Isotope labeling	Procedure	0.141
BRAF	Cell migration assays	Procedure	0.142
BRAF	Lung cancer prevention	Procedure	0.143
BRAF	Castration	Procedure	0.144
BRAF	Cancer molecular analysis project	Procedure	0.144
BRAF	Fecal analysis procedure	Procedure	0.144
BRAF	Laboratory reporting	Procedure	0.144
BRAF	Squamous transitional epithelial cell count	Procedure	0.145
BRAF	Intraocular pressure test	Procedure	0.145
BRAF	Ultracentrifugation	Procedure	0.145
BRAF	Chemoimmunotherapy	Procedure	0.145
BRAF	Calorimetry	Procedure	0.145
BRAF	Nanomaterials	Procedure	0.145
BRAF	Immunoglobulin G measurement	Procedure	0.145
BRAF	Adrenalectomy	Procedure	0.146
BRAF	Immunomodulation	Procedure	0.147
BRAF	Allogeneic hematopoietic stem cell transplantation	Procedure	0.147
BRAF	Nitrite measurement	Procedure	0.147
BRAF	Reactive lymphocyte count	Procedure	0.148
BRAF	Protein engineering	Procedure	0.149
BRAF	Oxygen consumption measurement	Procedure	0.15
BRAF	Cyclophosphamide/etoposide/methotrexate protocol	Procedure	0.15
BRAF	Radiographic image enhancement	Procedure	0.15
BRAF	Bifurcation	Procedure	0.15
BRAF	Mohs surgery	Procedure	0.152
BRAF	Prophylactic cranial irradiation	Procedure	0.152
BRAF	Estrogen replacement therapy	Procedure	0.152
BRAF	Total parenteral nutrition	Procedure	0.152
BRAF	Fatigue management	Procedure	0.152
BRAF	Scanning	Procedure	0.155
BRAF	Crystallography	Procedure	0.155
BRAF	Deafferentation procedure	Procedure	0.155
BRAF	Surgical procedures on the liver	Procedure	0.156
BRAF	Assisted reproductive technologies	Procedure	0.157
BRAF	Adiponectin measurement	Procedure	0.157
BRAF	Molecular modeling	Procedure	0.158
BRAF	Antibiotic prophylaxis	Procedure	0.158
BRAF	Nutritional support	Procedure	0.158
BRAF	National survey	Procedure	0.158
BRAF	Gold measurement	Procedure	0.159
BRAF	Blood cell count	Procedure	0.159
BRAF	Ligation	Procedure	0.16
BRAF	Whole genome amplification	Procedure	0.16
BRAF	Constriction procedure	Procedure	0.16
BRAF	Adrenocorticotropic hormone measurement	Procedure	0.163
BRAF	Bronchoalveolar lavage	Procedure	0.165
BRAF	Acupuncture and oriental medicine	Procedure	0.165
BRAF	Surgical biopsy	Procedure	0.166
BRAF	Blood chemical analysis	Procedure	0.166
BRAF	Emergency treatment	Procedure	0.166
BRAF	Second look surgery	Procedure	0.167
BRAF	Noninvasive diagnosis	Procedure	0.167
BRAF	Acetoacetate measurement	Procedure	0.169
BRAF	Brush biopsy	Procedure	0.171
BRAF	Immunoassay method	Procedure	0.173
BRAF	Hormone replacement therapy	Procedure	0.173
BRAF	Cholecystectomy procedure	Procedure	0.173
BRAF	Protein truncation test	Procedure	0.173
BRAF	Indirect immunofluorescence	Procedure	0.174
BRAF	Logistic regression	Procedure	0.175
BRAF	Luminescent measurements	Procedure	0.175
BRAF	Choriogonadotropin beta measurement	Procedure	0.175
BRAF	Placebo control	Procedure	0.177
BRAF	Proteomic profiling	Procedure	0.177
BRAF	Chlorodihydroxypyridine/potassium oxonate/tegafur	Procedure	0.177
BRAF	Prospective cohort study	Procedure	0.178
BRAF	Modeling	Procedure	0.178
BRAF	Genetic complementation test	Procedure	0.178
BRAF	Laparoscopic surgical procedures	Procedure	0.179
BRAF	Niacin	Procedure	0.179
BRAF	Interferon beta measurement	Procedure	0.181
BRAF	Precipitin tests	Procedure	0.181
BRAF	Hepatectomy	Procedure	0.182
BRAF	Patient education	Procedure	0.182
BRAF	Luteinizing hormone measurement	Procedure	0.184
BRAF	Repeat surgery	Procedure	0.185
BRAF	Intrathecal chemotherapy	Procedure	0.186
BRAF	Pleural fluid	Procedure	0.187
BRAF	Bronchial lavage	Procedure	0.189
BRAF	Pilot projects	Procedure	0.19
BRAF	Subset analysis	Procedure	0.19
BRAF	Biotin	Procedure	0.19
BRAF	Cell count	Procedure	0.192
BRAF	Voltammetry	Procedure	0.192
BRAF	Intraperitoneal injections	Procedure	0.192
BRAF	Whole body imaging	Procedure	0.194
BRAF	HUMARA gene analysis	Procedure	0.194
BRAF	Gel electrophoresis (lab technique)	Procedure	0.196
BRAF	Elution	Procedure	0.196
BRAF	Mammaplasty	Procedure	0.196
BRAF	Dental stress analysis	Procedure	0.196
BRAF	Curative surgery	Procedure	0.199
BRAF	Complementary and alternative medicine	Procedure	0.199
BRAF	Seeding	Procedure	0.2
BRAF	Cyclophosphamide/doxorubicin/vincristine protocol	Procedure	0.2
BRAF	Affinity chromatography	Procedure	0.2
BRAF	Education, nursing, continuing	Procedure	0.2
BRAF	Flexible fiberoptic bronchoscopy	Procedure	0.2
BRAF	Blast count procedure	Procedure	0.2
BRAF	Endoscopy	Procedure	0.201
BRAF	Cancer resection	Procedure	0.203
BRAF	Transcutaneous electric nerve stimulation	Procedure	0.203
BRAF	Total thyroxine measurement	Procedure	0.203
BRAF	Punch biopsy of skin	Procedure	0.204
BRAF	Punch biopsy	Procedure	0.204
BRAF	Targeted radiotherapy	Procedure	0.204
BRAF	Individualized service provided to more than one patient in same setting	Procedure	0.205
BRAF	Spiral computed tomography	Procedure	0.205
BRAF	Adverse effect mitigation study	Procedure	0.206
BRAF	Acmg	Procedure	0.207
BRAF	Oral administration	Procedure	0.208
BRAF	Stereotaxic techniques	Procedure	0.208
BRAF	Ascorbic acid measurement	Procedure	0.209
BRAF	Karnofsky performance status	Procedure	0.209
BRAF	Electrocoagulation	Procedure	0.21
BRAF	Cyclophosphamide/doxorubicin/tamoxifen protocol	Procedure	0.211
BRAF	Cerebrospinal fluid diversion	Procedure	0.211
BRAF	Esophagoscopy	Procedure	0.212
BRAF	Suction drainage	Procedure	0.214
BRAF	Liquid chromatography	Procedure	0.215
BRAF	Vitrectomy	Procedure	0.215
BRAF	Cross-over design	Procedure	0.215
BRAF	Matching	Procedure	0.216
BRAF	Education, medical, continuing	Procedure	0.216
BRAF	Diffusion tensor imaging	Procedure	0.216
BRAF	Assay for tacrolimus	Procedure	0.216
BRAF	Kidney biopsy	Procedure	0.217
BRAF	Deep brain stimulation	Procedure	0.217
BRAF	Cell transplantation	Procedure	0.218
BRAF	DNA chemical synthesis	Procedure	0.219
BRAF	Gene transfer	Procedure	0.219
BRAF	Digestive system surgical procedures	Procedure	0.219
BRAF	Genetic engineering	Procedure	0.221
BRAF	Toxicity tests	Procedure	0.223
BRAF	Carmustine/doxorubicin/fluorouracil protocol	Procedure	0.223
BRAF	Iontophoresis	Procedure	0.224
BRAF	Appendectomy	Procedure	0.224
BRAF	Cytogenetic analysis	Procedure	0.225
BRAF	Statistical analysis	Procedure	0.226
BRAF	Single-blind method	Procedure	0.226
BRAF	Assay development	Procedure	0.227
BRAF	Immune cell function assay	Procedure	0.227
BRAF	Independent study	Procedure	0.228
BRAF	Stereotactic body radiotherapy	Procedure	0.229
BRAF	Partial excision of colon	Procedure	0.229
BRAF	Clinical series	Procedure	0.233
BRAF	Decalcification technique	Procedure	0.233
BRAF	Thyroid hormone treatment	Procedure	0.234
BRAF	Cyclophosphamide/doxorubicin/methotrexate protocol	Procedure	0.235
BRAF	Alanine aminotransferase measurement	Procedure	0.236
BRAF	Mutagenicity tests	Procedure	0.236
BRAF	Vitamin D measurement	Procedure	0.237
BRAF	Amylase measurement	Procedure	0.238
BRAF	Hydrotherapy with whirlpool bath	Procedure	0.239
BRAF	Neutralization actcode	Procedure	0.241
BRAF	Solid phase extraction	Procedure	0.241
BRAF	Early identification	Procedure	0.242
BRAF	Erythrocyte sedimentation rate measurement	Procedure	0.242
BRAF	Neuroimaging	Procedure	0.243
BRAF	Gamma glutamyl transferase measurement	Procedure	0.243
BRAF	Epidemiologic studies	Procedure	0.244
BRAF	Doxorubicin/lomustine/mechlorethamine protocol	Procedure	0.244
BRAF	Restriction mapping	Procedure	0.245
BRAF	Central minus	Procedure	0.246
BRAF	Interleukin 2 measurement	Procedure	0.246
BRAF	Animal experiments	Procedure	0.246
BRAF	Neonatal screening	Procedure	0.247
BRAF	Fluorescent antibody technique	Procedure	0.248
BRAF	Oxygen measurement, partial pressure, arterial	Procedure	0.248
BRAF	Cyclophosphamide/doxorubicin/fluorouracil protocol	Procedure	0.249
BRAF	Blood sedimentation	Procedure	0.249
BRAF	Kidney transplant	Procedure	0.25
BRAF	Palpation	Procedure	0.251
BRAF	Inguinal orchiectomy	Procedure	0.251
BRAF	Plasma protein assay	Procedure	0.252
BRAF	Gene synthesis	Procedure	0.256
BRAF	Flash	Procedure	0.256
BRAF	Cytarabine/daunorubicin/prednisone/thioguanine	Procedure	0.257
BRAF	Total radical-trap antioxidant potential measurement	Procedure	0.257
BRAF	Injection of botulinum toxin	Procedure	0.257
BRAF	Esophagectomy	Procedure	0.257
BRAF	Electroconvulsive therapy	Procedure	0.258
BRAF	Chromatin immunoprecipitation	Procedure	0.259
BRAF	Ifosfamide/methotrexate/procarbazine protocol	Procedure	0.261
BRAF	Serum calcium measurement	Procedure	0.261
BRAF	Fluorometry	Procedure	0.262
BRAF	Scanning transmission electron microscopy procedures	Procedure	0.263
BRAF	Sonication	Procedure	0.267
BRAF	Positron-emission tomography/computed tomography	Procedure	0.268
