Selection	Association Name	Association Type	Significance
PRSS57	Artiodactyla	MeSH	0.0205
PRSS57	Autophagosomes	MeSH	0.0208
PRSS57	Africa	MeSH	0.0212
PRSS57	Seasons	MeSH	0.0216
PRSS57	Protein Multimerization	MeSH	0.0216
PRSS57	Genetic Profile	MeSH	0.0216
PRSS57	Sendai virus	MeSH	0.0222
PRSS57	Life Cycle Stages	MeSH	0.0228
PRSS57	Mauritius	MeSH	0.023
PRSS57	Goats	MeSH	0.0232
PRSS57	Indian Ocean Islands	MeSH	0.0234
PRSS57	DEAD Box Protein 58	MeSH	0.0234
PRSS57	Caliciviridae	MeSH	0.0235
PRSS57	Cell Surface Display Techniques	MeSH	0.0242
PRSS57	Kenya	MeSH	0.0244
PRSS57	Genetic Linkage	MeSH	0.0248
PRSS57	Plant Viruses	MeSH	0.0248
PRSS57	Sodium-Glucose Transporter 1	MeSH	0.0248
PRSS57	Equidae	MeSH	0.025
PRSS57	Clinical Coding	MeSH	0.0252
PRSS57	Rabbits	MeSH	0.0255
PRSS57	Animals, Newborn	MeSH	0.0261
PRSS57	Cytopathogenic Effect, Viral	MeSH	0.0262
PRSS57	Blotting, Western	MeSH	0.0271
PRSS57	Structural Homology, Protein	MeSH	0.0271
PRSS57	Stromal Interaction Molecule 1	MeSH	0.0274
PRSS57	Salmo salar	MeSH	0.0281
PRSS57	Topography, Medical	MeSH	0.0286
PRSS57	Risk	MeSH	0.0288
PRSS57	Birds	MeSH	0.0292
PRSS57	Substrate Specificity	MeSH	0.0294
PRSS57	Intestine, Small	MeSH	0.0296
PRSS57	Mosquito Vectors	MeSH	0.03
PRSS57	Tobacco Mosaic Virus	MeSH	0.0302
PRSS57	Suriname	MeSH	0.0306
PRSS57	Ireland	MeSH	0.0322
PRSS57	Air Travel	MeSH	0.0325
PRSS57	Zika Virus	MeSH	0.0327
PRSS57	Ecuador	MeSH	0.0328
PRSS57	Computational Biology	MeSH	0.0336
PRSS57	Protein Interaction Domains and Motifs	MeSH	0.0342
PRSS57	Flavivirus	MeSH	0.0345
PRSS57	Agrobacterium	MeSH	0.0345
PRSS57	Th1 Cells	MeSH	0.0346
PRSS57	Single-Domain Antibodies	MeSH	0.0347
PRSS57	Ricinus	MeSH	0.0349
PRSS57	Consensus	MeSH	0.035
PRSS57	Infant, Newborn	MeSH	0.0352
PRSS57	Epidemics	MeSH	0.0357
PRSS57	Genetic Drift	MeSH	0.0358
PRSS57	Mosaic Viruses	MeSH	0.0361
PRSS57	Norovirus	MeSH	0.0361
PRSS57	Ursidae	MeSH	0.0363
PRSS57	Organelle Biogenesis	MeSH	0.0366
PRSS57	Nucleic Acid Hybridization	MeSH	0.037
PRSS57	Poliovirus	MeSH	0.0376
PRSS57	Antibody Specificity	MeSH	0.0377
PRSS57	Group Homes	MeSH	0.0379
PRSS57	Nurseries, Hospital	MeSH	0.0386
PRSS57	Rats	MeSH	0.0393
PRSS57	Industry	MeSH	0.0398
PRSS57	Poly-ADP-Ribose Binding Proteins	MeSH	0.0401
PRSS57	Genetic Heterogeneity	MeSH	0.0405
PRSS57	Immunogenicity, Vaccine	MeSH	0.0407
PRSS57	Women	MeSH	0.0423
PRSS57	Promoter Regions, Genetic	MeSH	0.0424
PRSS57	Immunity, Herd	MeSH	0.0425
PRSS57	Parvoviridae	MeSH	0.0428
PRSS57	Salmonidae	MeSH	0.0437
PRSS57	Yellow fever virus	MeSH	0.0437
PRSS57	Cannabinoid Receptor Agonists	MeSH	0.0438
PRSS57	Cats	MeSH	0.044
PRSS57	Honduras	MeSH	0.0443
PRSS57	Biological Evolution	MeSH	0.0444
PRSS57	Disease Reservoirs	MeSH	0.0452
PRSS57	South Africa	MeSH	0.0458
PRSS57	Risk Factors	MeSH	0.0461
PRSS57	Bcl-2-Like Protein 11	MeSH	0.0464
PRSS57	Review	MeSH	0.0466
PRSS57	Animal Population Groups	MeSH	0.0467
PRSS57	Diagnosis	MeSH	0.0471
PRSS57	Perissodactyla	MeSH	0.0472
PRSS57	Cameroon	MeSH	0.0473
PRSS57	Sentinel Surveillance	MeSH	0.0483
PRSS57	Immunity	MeSH	0.0489
PRSS57	Nicaragua	MeSH	0.0494
PRSS57	Macaca	MeSH	0.0497
PRSS57	Epidemiological Monitoring	MeSH	0.0503
PRSS57	Viral Tropism	MeSH	0.051
PRSS57	Columbidae	MeSH	0.0511
PRSS57	Nature	MeSH	0.0513
PRSS57	Ghana	MeSH	0.0515
PRSS57	Bifidobacterium	MeSH	0.0516
PRSS57	Metapneumovirus	MeSH	0.052
PRSS57	Humans	MeSH	0.0527
PRSS57	Sri Lanka	MeSH	0.0528
PRSS57	Cell Polarity	MeSH	0.0529
PRSS57	Australia	MeSH	0.0533
PRSS57	Vietnam	MeSH	0.0534
PRSS57	Geographic Locations	MeSH	0.0534
PRSS57	Temperature	MeSH	0.0545
PRSS57	Area Postrema	MeSH	0.0545
PRSS57	Northern Territory	MeSH	0.0549
PRSS57	Immunity, Innate	MeSH	0.0556
PRSS57	Protein Structure, Secondary	MeSH	0.0569
PRSS57	Pregnancy	MeSH	0.0578
PRSS57	Raccoons	MeSH	0.0583
PRSS57	Knowledge	MeSH	0.0584
PRSS57	src Homology Domains	MeSH	0.059
PRSS57	Extracellular Traps	MeSH	0.0592
PRSS57	Selenomethionine	MeSH	0.0593
PRSS57	Russia	MeSH	0.0605
PRSS57	Genes, Reporter	MeSH	0.0616
PRSS57	Adenoviridae	MeSH	0.0632
PRSS57	Bluetongue virus	MeSH	0.0632
PRSS57	Escherichia coli	MeSH	0.0636
PRSS57	Silent Mutation	MeSH	0.0638
PRSS57	Protein Conformation	MeSH	0.0642
PRSS57	Solanum	MeSH	0.0642
PRSS57	Organizations	MeSH	0.065
PRSS57	Tunisia	MeSH	0.0661
PRSS57	Endemic Diseases	MeSH	0.0662
PRSS57	Herpesvirus 1, Cercopithecine	MeSH	0.0662
PRSS57	Lactobacillus rhamnosus	MeSH	0.0662
PRSS57	Cell Compartmentation	MeSH	0.0663
PRSS57	Encephalomyocarditis virus	MeSH	0.0672
PRSS57	Sequence Analysis, Protein	MeSH	0.0676
PRSS57	South America	MeSH	0.0678
PRSS57	Fluorescent Antibody Technique, Indirect	MeSH	0.0679
PRSS57	Weights and Measures	MeSH	0.0683
PRSS57	Treatment Outcome	MeSH	0.0691
PRSS57	Buffaloes	MeSH	0.0701
PRSS57	Probiotics	MeSH	0.0704
PRSS57	Rodentia	MeSH	0.0712
PRSS57	Gene Deletion	MeSH	0.0716
PRSS57	Aptitude	MeSH	0.0722
PRSS57	Literature	MeSH	0.0724
PRSS57	Chromatography, Affinity	MeSH	0.0725
PRSS57	Virus Attachment	MeSH	0.0727
PRSS57	Philippines	MeSH	0.0748
PRSS57	Oncolytic Viruses	MeSH	0.0753
PRSS57	Prevalence	MeSH	0.0771
PRSS57	Sheep	MeSH	0.0785
PRSS57	Protein Conformation, alpha-Helical	MeSH	0.0786
PRSS57	Insect Vectors	MeSH	0.0808
PRSS57	Animals, Domestic	MeSH	0.0851
PRSS57	Endogenous Retroviruses	MeSH	0.0864
PRSS57	Vertebrates	MeSH	0.0889
PRSS57	Drug Resistance, Viral	MeSH	0.0889
PRSS57	Regression (Psychology)	MeSH	0.0895
PRSS57	Homeostasis	MeSH	0.0899
PRSS57	Tigers	MeSH	0.0903
PRSS57	Microscopy, Fluorescence	MeSH	0.0914
PRSS57	Gene Flow	MeSH	0.0914
PRSS57	Neutrophils	MeSH	0.0948
PRSS57	Cities	MeSH	0.095
PRSS57	Genetics	MeSH	0.0974
PRSS57	Form	MeSH	0.0976
PRSS57	Nucleopolyhedrovirus	MeSH	0.0993
PRSS57	Lentivirus	MeSH	0.0998
PRSS57	Muscles	MeSH	0.1
PRSS57	Calcium Signaling	MeSH	0.101
PRSS57	Protein Structure, Quaternary	MeSH	0.101
PRSS57	Structure-Activity Relationship	MeSH	0.103
PRSS57	Radiation Chimera	MeSH	0.103
PRSS57	Equipment and Supplies	MeSH	0.103
PRSS57	Democratic Republic of the Congo	MeSH	0.104
PRSS57	Sumoylation	MeSH	0.105
PRSS57	Sanitation	MeSH	0.108
PRSS57	Immunity, Active	MeSH	0.108
PRSS57	Rubella virus	MeSH	0.108
PRSS57	Comprehension	MeSH	0.109
PRSS57	North America	MeSH	0.109
PRSS57	Developing Countries	MeSH	0.11
PRSS57	Guatemala	MeSH	0.11
PRSS57	Hepatitis E virus	MeSH	0.111
PRSS57	Panama	MeSH	0.111
PRSS57	Aged, 80 and over	MeSH	0.112
PRSS57	Mammals	MeSH	0.114
PRSS57	Asia, Southeastern	MeSH	0.114
PRSS57	Half-Life	MeSH	0.115
PRSS57	Seroconversion	MeSH	0.115
PRSS57	Mink	MeSH	0.116
PRSS57	Adolescent	MeSH	0.117
PRSS57	Zika Virus Infection	MeSH	0.117
PRSS57	Attention	MeSH	0.118
PRSS57	Blotting, Northern	MeSH	0.119
PRSS57	Iraq	MeSH	0.12
PRSS57	Time Factors	MeSH	0.123
PRSS57	Administration, Intranasal	MeSH	0.123
PRSS57	Indonesia	MeSH	0.124
PRSS57	Taiwan	MeSH	0.125
PRSS57	Nebraska	MeSH	0.125
PRSS57	Multigene Family	MeSH	0.127
PRSS57	Agglutination	MeSH	0.127
PRSS57	Arthropods	MeSH	0.128
PRSS57	Occludin	MeSH	0.129
PRSS57	Survival	MeSH	0.13
PRSS57	Hydrogen Bonding	MeSH	0.132
PRSS57	Vacuoles	MeSH	0.133
PRSS57	Mutation Rate	MeSH	0.133
PRSS57	Kinetics	MeSH	0.134
PRSS57	Lactobacillus	MeSH	0.134
PRSS57	Health	MeSH	0.135
PRSS57	History	MeSH	0.136
PRSS57	Hemagglutination	MeSH	0.136
PRSS57	Crossing Over, Genetic	MeSH	0.137
PRSS57	Madagascar	MeSH	0.137
PRSS57	Moths	MeSH	0.139
PRSS57	Costs and Cost Analysis	MeSH	0.143
PRSS57	Marsupialia	MeSH	0.145
PRSS57	Africa, Southern	MeSH	0.149
PRSS57	Trout	MeSH	0.15
PRSS57	Libraries	MeSH	0.151
PRSS57	Bacteria	MeSH	0.151
PRSS57	Reading Frames	MeSH	0.152
PRSS57	Molecular Biology	MeSH	0.153
PRSS57	Physicians	MeSH	0.153
PRSS57	Organization and Administration	MeSH	0.154
PRSS57	Camelus	MeSH	0.156
PRSS57	Defense Mechanisms	MeSH	0.158
PRSS57	Neptune	MeSH	0.159
PRSS57	Loss of Function Mutation	MeSH	0.161
PRSS57	Escherichia	MeSH	0.162
PRSS57	Set (Psychology)	MeSH	0.163
PRSS57	Rhinovirus	MeSH	0.164
PRSS57	Paper	MeSH	0.166
PRSS57	Terminology	MeSH	0.166
PRSS57	Leukocytes, Mononuclear	MeSH	0.168
PRSS57	Zambia	MeSH	0.168
PRSS57	Dogs	MeSH	0.171
PRSS57	Medicine	MeSH	0.173
PRSS57	Polymerization	MeSH	0.175
PRSS57	Light	MeSH	0.175
PRSS57	Regression Analysis	MeSH	0.175
PRSS57	Control Groups	MeSH	0.176
PRSS57	Ecology	MeSH	0.177
PRSS57	Lactobacillus casei	MeSH	0.179
PRSS57	Public Health	MeSH	0.181
PRSS57	Food	MeSH	0.182
PRSS57	Universities	MeSH	0.182
PRSS57	Immunoassay	MeSH	0.183
PRSS57	Product Packaging	MeSH	0.183
PRSS57	Surveys and Questionnaires	MeSH	0.185
PRSS57	Hospitals, Rural	MeSH	0.186
PRSS57	Gene Amplification	MeSH	0.187
PRSS57	Immunization, Passive	MeSH	0.187
PRSS57	Central America	MeSH	0.187
PRSS57	Injections	MeSH	0.189
PRSS57	Weaning	MeSH	0.19
PRSS57	Protein Domains	MeSH	0.191
PRSS57	Hospitals, Private	MeSH	0.192
PRSS57	Selection, Genetic	MeSH	0.193
PRSS57	Sex	MeSH	0.194
PRSS57	Biosynthetic Pathways	MeSH	0.195
PRSS57	Reproducibility of Results	MeSH	0.195
PRSS57	Animal Husbandry	MeSH	0.196
PRSS57	Adaptive Immunity	MeSH	0.198
PRSS57	West Nile virus	MeSH	0.198
PRSS57	Diet	MeSH	0.201
PRSS57	Venezuela	MeSH	0.203
PRSS57	Transfer (Psychology)	MeSH	0.205
PRSS57	Newcastle disease virus	MeSH	0.211
PRSS57	Family	MeSH	0.215
PRSS57	THP-1 Cells	MeSH	0.215
PRSS57	Pakistan	MeSH	0.216
PRSS57	Safety	MeSH	0.217
PRSS57	Hydrophobic and Hydrophilic Interactions	MeSH	0.218
PRSS57	Carrier State	MeSH	0.218
PRSS57	Algorithms	MeSH	0.219
PRSS57	Optical Imaging	MeSH	0.221
PRSS57	Africa, Eastern	MeSH	0.221
PRSS57	Zimbabwe	MeSH	0.222
PRSS57	Young Adult	MeSH	0.224
PRSS57	Simian Immunodeficiency Virus	MeSH	0.227
PRSS57	Unfolded Protein Response	MeSH	0.229
PRSS57	Madin Darby Canine Kidney Cells	MeSH	0.229
PRSS57	Crystallization	MeSH	0.23
PRSS57	Collection	MeSH	0.233
PRSS57	Environmental Microbiology	MeSH	0.236
PRSS57	Secretagogues	MeSH	0.236
PRSS57	Solanum tuberosum	MeSH	0.237
PRSS57	Shellfish	MeSH	0.239
PRSS57	Africa South of the Sahara	MeSH	0.24
PRSS57	Geography	MeSH	0.244
PRSS57	Regulatory Sequences, Nucleic Acid	MeSH	0.244
PRSS57	United States	MeSH	0.245
PRSS57	Measles virus	MeSH	0.245
PRSS57	Technology	MeSH	0.246
PRSS57	Wortmannin	MeSH	0.25
PRSS57	Immunity, Cellular	MeSH	0.251
PRSS57	Alabama	MeSH	0.252
PRSS57	Pliability	MeSH	0.257
PRSS57	Scandinavian and Nordic Countries	MeSH	0.258
PRSS57	Plants, Edible	MeSH	0.26
PRSS57	Endoplasmic Reticulum, Rough	MeSH	0.261
PRSS57	Rats, Wistar	MeSH	0.265
PRSS57	Peru	MeSH	0.267
PRSS57	Inhibition (Psychology)	MeSH	0.268
PRSS57	Maintenance	MeSH	0.271
PRSS57	Logistic Models	MeSH	0.274
PRSS57	Copyright	MeSH	0.276
PRSS57	Dose-Response Relationship, Drug	MeSH	0.278
PRSS57	Pathology, Molecular	MeSH	0.285
PRSS57	Choroid Plexus	MeSH	0.289
PRSS57	Metagenomics	MeSH	0.3
PRSS57	Schools	MeSH	0.301
PRSS57	RAW 264.7 Cells	MeSH	0.303
PRSS57	Chromatography, High Pressure Liquid	MeSH	0.307
PRSS57	Oxidation-Reduction	MeSH	0.309
PRSS57	Siberia	MeSH	0.31
PRSS57	Reference Values	MeSH	0.317
PRSS57	Science	MeSH	0.32
PRSS57	Lac Operon	MeSH	0.325
PRSS57	Europe	MeSH	0.329
PRSS57	Models, Genetic	MeSH	0.33
PRSS57	Mortality	MeSH	0.334
PRSS57	Florida	MeSH	0.335
PRSS57	Health Services Needs and Demand	MeSH	0.336
PRSS57	Microscopy, Confocal	MeSH	0.34
PRSS57	Divorce	MeSH	0.341
PRSS57	Adaptation, Biological	MeSH	0.343
PRSS57	Reference Standards	MeSH	0.343
PRSS57	Weapons	MeSH	0.351
PRSS57	Chemistry, Clinical	MeSH	0.366
PRSS57	Genes, Essential	MeSH	0.368
PRSS57	Retroviridae	MeSH	0.37
PRSS57	Energy Transfer	MeSH	0.371
PRSS57	Incidence	MeSH	0.375
PRSS57	Myelin Basic Protein	MeSH	0.376
PRSS57	Health Resources	MeSH	0.378
PRSS57	Alleles	MeSH	0.381
PRSS57	Oxidative Stress	MeSH	0.382
PRSS57	Pets	MeSH	0.389
PRSS57	Invertebrates	MeSH	0.395
PRSS57	Czech Republic	MeSH	0.395
PRSS57	Penetrance	MeSH	0.432
PRSS57	Residence Characteristics	MeSH	0.44
PRSS57	Myalgia	MeSH	0.44
PRSS57	Central Nervous System	MeSH	0.452
PRSS57	Sugars	MeSH	0.472
PRSS57	Computers	MeSH	0.472
PRSS57	Enterovirus	MeSH	0.477
PRSS57	Bayes Theorem	MeSH	0.478
PRSS57	Extremities	MeSH	0.488
PRSS57	Air	MeSH	0.489
PRSS57	Africa, Western	MeSH	0.49
PRSS57	Nigeria	MeSH	0.494
PRSS57	Fluorescence	MeSH	0.495
PRSS57	Clay	MeSH	0.503
PRSS57	Chimera	MeSH	0.504
PRSS57	Research Personnel	MeSH	0.515
PRSS57	Constitution and Bylaws	MeSH	0.524
PRSS57	Fees and Charges	MeSH	0.527
PRSS57	Biocatalysis	MeSH	0.529
PRSS57	Caribbean Region	MeSH	0.529
PRSS57	Morbidity	MeSH	0.535
PRSS57	Bias	MeSH	0.536
PRSS57	Arm	MeSH	0.542
PRSS57	Plants, Genetically Modified	MeSH	0.547
PRSS57	Family Characteristics	MeSH	0.554
PRSS57	Aquaculture	MeSH	0.559
PRSS57	Cytotoxicity Tests, Immunologic	MeSH	0.567
PRSS57	Guinea	MeSH	0.571
PRSS57	Proteomics	MeSH	0.573
PRSS57	Centrifugation, Density Gradient	MeSH	0.579
PRSS57	Movement	MeSH	0.58
PRSS57	Selection Bias	MeSH	0.582
PRSS57	Pulse	MeSH	0.583
PRSS57	Ducks	MeSH	0.586
PRSS57	Microbial Viability	MeSH	0.591
PRSS57	Far East	MeSH	0.591
PRSS57	Simian virus 40	MeSH	0.594
PRSS57	Transcription Initiation Site	MeSH	0.602
PRSS57	Gene Duplication	MeSH	0.607
PRSS57	Germany	MeSH	0.611
PRSS57	Rehabilitation	MeSH	0.627
PRSS57	Cell Transformation, Viral	MeSH	0.629
PRSS57	Colombia	MeSH	0.63
PRSS57	Yeasts	MeSH	0.636
PRSS57	Anisotropy	MeSH	0.637
PRSS57	Tissue Donors	MeSH	0.642
PRSS57	Demography	MeSH	0.65
PRSS57	Hippocampus	MeSH	0.656
PRSS57	Tandem Repeat Sequences	MeSH	0.657
PRSS57	Molecular Weight	MeSH	0.683
PRSS57	Up-Regulation	MeSH	0.694
PRSS57	Rats, Inbred Strains	MeSH	0.7
PRSS57	Awareness	MeSH	0.708
PRSS57	Programs	MeSH	0.71
PRSS57	Coliphages	MeSH	0.711
PRSS57	Ohio	MeSH	0.712
PRSS57	Water Pollution	MeSH	0.713
PRSS57	Necrosis	MeSH	0.736
PRSS57	Canada	MeSH	0.745
PRSS57	Microscopy, Electron	MeSH	0.756
PRSS57	Feedback	MeSH	0.759
PRSS57	Nursing	MeSH	0.768
PRSS57	Outpatients	MeSH	0.769
PRSS57	Policy	MeSH	0.773
PRSS57	Forecasting	MeSH	0.775
PRSS57	Travel	MeSH	0.776
PRSS57	Protein Conformation, beta-Strand	MeSH	0.783
PRSS57	Meta-Analysis	MeSH	0.798
PRSS57	Anopheles	MeSH	0.805
PRSS57	Biophysical Phenomena	MeSH	0.808
PRSS57	Cohort Studies	MeSH	0.827
PRSS57	Cytomegalovirus	MeSH	0.827
PRSS57	Epidermal Cells	MeSH	0.827
PRSS57	Laboratories	MeSH	0.828
PRSS57	Hospitals, Pediatric	MeSH	0.839
PRSS57	Clinical Trial	MeSH	0.862
PRSS57	Models, Biological	MeSH	0.864
PRSS57	Korea	MeSH	0.873
PRSS57	Zinc Fingers	MeSH	0.904
PRSS57	Gene Library	MeSH	0.92
PRSS57	Goals	MeSH	0.921
PRSS57	Random Allocation	MeSH	0.923
PRSS57	Minors	MeSH	0.93
PRSS57	Image Processing, Computer-Assisted	MeSH	0.938
PRSS57	Beijing	MeSH	0.946
PRSS57	Tissues	MeSH	0.948
PRSS57	Lymphocyte Subsets	MeSH	0.951
PRSS57	Immunologic Memory	MeSH	0.958
PRSS57	Microscopy, Immunoelectron	MeSH	0.966
PRSS57	United Kingdom	MeSH	0.989
PRSS57	Negative Results	MeSH	0.998
PRSS57	Time	MeSH	1.0
PRSS57	Population	MeSH	1.0
PRSS57	Economics	MeSH	1.0
PRSS57	Association	MeSH	1.0
PRSS57	Hospitals	MeSH	1.0
PRSS57	Culture	MeSH	1.0
PRSS57	Social Control, Formal	MeSH	1.0
PRSS57	Work	MeSH	1.0
PRSS57	Environment	MeSH	1.0
PRSS57	Efficiency	MeSH	1.0
PRSS57	Pressure	MeSH	1.0
PRSS57	Gene Expression Regulation	MeSH	1.0
PRSS57	Age Factors	MeSH	1.0
PRSS57	Plants	MeSH	1.0
PRSS57	Observation	MeSH	1.0
PRSS57	In Vitro Techniques	MeSH	1.0
PRSS57	Electrons	MeSH	1.0
PRSS57	Hospitalization	MeSH	1.0
PRSS57	Macrophages	MeSH	1.0
PRSS57	T-Lymphocytes	MeSH	1.0
PRSS57	Hydrogen-Ion Concentration	MeSH	1.0
PRSS57	Absorption	MeSH	1.0
PRSS57	Administration, Oral	MeSH	1.0
PRSS57	Biology	MeSH	1.0
PRSS57	Mice, Inbred C57BL	MeSH	1.0
PRSS57	Pathology	MeSH	1.0
PRSS57	Down-Regulation	MeSH	1.0
PRSS57	Models, Animal	MeSH	1.0
PRSS57	Lymphocytes	MeSH	1.0
PRSS57	Respect	MeSH	1.0
PRSS57	Hydrolysis	MeSH	1.0
PRSS57	Database	MeSH	1.0
PRSS57	Asian Continental Ancestry Group	MeSH	1.0
PRSS57	Cell Survival	MeSH	1.0
PRSS57	Hot Temperature	MeSH	1.0
PRSS57	Parents	MeSH	1.0
PRSS57	Software	MeSH	1.0
PRSS57	Solubility	MeSH	1.0
PRSS57	Mice, Knockout	MeSH	1.0
PRSS57	Colon	MeSH	1.0
PRSS57	Biological Transport	MeSH	1.0
PRSS57	Enzyme Activation	MeSH	1.0
PRSS57	Polymorphism, Genetic	MeSH	1.0
PRSS57	Inhibitory Concentration 50	MeSH	1.0
PRSS57	Microscopy, Electron, Transmission	MeSH	1.0
PRSS57	France	MeSH	1.0
PRSS57	Orientation	MeSH	1.0
PRSS57	Inpatients	MeSH	1.0
PRSS57	Bacteriophages	MeSH	1.0
PRSS57	Catalysis	MeSH	1.0
PRSS57	Cell Movement	MeSH	1.0
PRSS57	Comparative Study	MeSH	1.0
PRSS57	Age Groups	MeSH	1.0
PRSS57	Nucleic Acid Conformation	MeSH	1.0
PRSS57	Primates	MeSH	1.0
PRSS57	Retention (Psychology)	MeSH	1.0
PRSS57	HIV-1	MeSH	1.0
PRSS57	Hepacivirus	MeSH	1.0
PRSS57	Maps	MeSH	1.0
PRSS57	Denmark	MeSH	1.0
PRSS57	Emergency Service, Hospital	MeSH	1.0
PRSS57	Fruit	MeSH	1.0
PRSS57	Health Status	MeSH	1.0
PRSS57	Injections, Intraperitoneal	MeSH	1.0
PRSS57	Length of Stay	MeSH	1.0
PRSS57	Norway	MeSH	1.0
PRSS57	Rest	MeSH	1.0
PRSS57	Spain	MeSH	1.0
PRSS57	Specialization	MeSH	1.0
PRSS57	Sweden	MeSH	1.0
PRSS57	Tissue Distribution	MeSH	1.0
PRSS57	Volunteers	MeSH	1.0
PRSS57	Drug Design	MeSH	1.0
PRSS57	Ecosystem	MeSH	1.0
PRSS57	Statistics, Nonparametric	MeSH	1.0
PRSS57	Molecular Dynamics Simulation	MeSH	1.0
PRSS57	Limit of Detection	MeSH	1.0
PRSS57	Gastrointestinal Tract	MeSH	1.0
PRSS57	General Practitioners	MeSH	1.0
PRSS57	Dataset	MeSH	1.0
PRSS57	Nutrients	MeSH	1.0
PRSS57	Affect	MeSH	1.0
PRSS57	Antigen-Antibody Reactions	MeSH	1.0
PRSS57	Biochemistry	MeSH	1.0
PRSS57	Biological Phenomena	MeSH	1.0
PRSS57	Breeding	MeSH	1.0
PRSS57	Drug Resistance	MeSH	1.0
PRSS57	Drug Resistance, Microbial	MeSH	1.0
PRSS57	Enzyme Induction	MeSH	1.0
PRSS57	Enzyme Stability	MeSH	1.0
PRSS57	Exons	MeSH	1.0
PRSS57	Introns	MeSH	1.0
PRSS57	Isoelectric Point	MeSH	1.0
PRSS57	Longevity	MeSH	1.0
PRSS57	Orthomyxoviridae	MeSH	1.0
PRSS57	Influenza A virus	MeSH	1.0
PRSS57	Projection	MeSH	1.0
PRSS57	Polymorphism, Restriction Fragment Length	MeSH	1.0
PRSS57	Surface Properties	MeSH	1.0
PRSS57	Transformation, Genetic	MeSH	1.0
PRSS57	Gene Rearrangement	MeSH	1.0
PRSS57	Transcriptional Activation	MeSH	1.0
PRSS57	Genome, Human	MeSH	1.0
PRSS57	Genes, Tumor Suppressor	MeSH	1.0
PRSS57	Mice, SCID	MeSH	1.0
PRSS57	Immunocompromised Host	MeSH	1.0
PRSS57	Antigen Presentation	MeSH	1.0
PRSS57	Transgenes	MeSH	1.0
PRSS57	Dimerization	MeSH	1.0
PRSS57	Cloning, Organism	MeSH	1.0
PRSS57	Statistics	MeSH	1.0
PRSS57	MAP Kinase Signaling System	MeSH	1.0
PRSS57	Nanotubes	MeSH	1.0
PRSS57	Population Groups	MeSH	1.0
PRSS57	Biodiversity	MeSH	1.0
PRSS57	History, 21st Century	MeSH	1.0
PRSS57	Carbohydrate Metabolism	MeSH	1.0
PRSS57	Membrane Potential, Mitochondrial	MeSH	1.0
PRSS57	Kaplan-Meier Estimate	MeSH	1.0
PRSS57	Adaptation, Physiological	MeSH	1.0
PRSS57	Agriculture	MeSH	1.0
PRSS57	Animals, Wild	MeSH	1.0
PRSS57	Appointments and Schedules	MeSH	1.0
PRSS57	Asia	MeSH	1.0
PRSS57	Base Composition	MeSH	1.0
PRSS57	Baths	MeSH	1.0
PRSS57	Biotechnology	MeSH	1.0
PRSS57	California	MeSH	1.0
PRSS57	Centers for Disease Control and Prevention (U.S.)	MeSH	1.0
PRSS57	Chromatography, Gel	MeSH	1.0
PRSS57	Chromatography, Ion Exchange	MeSH	1.0
PRSS57	Chromatography, Thin Layer	MeSH	1.0
PRSS57	Cold Temperature	MeSH	1.0
PRSS57	Cross Reactions	MeSH	1.0
PRSS57	Diagnosis-Related Groups	MeSH	1.0
PRSS57	Dialysis	MeSH	1.0
PRSS57	Discrimination (Psychology)	MeSH	1.0
PRSS57	Dissection	MeSH	1.0
PRSS57	Drug Evaluation, Preclinical	MeSH	1.0
PRSS57	Electrophoresis, Agar Gel	MeSH	1.0
PRSS57	Electrophysiology	MeSH	1.0
PRSS57	England	MeSH	1.0
PRSS57	Environmental Monitoring	MeSH	1.0
PRSS57	Fathers	MeSH	1.0
PRSS57	Finland	MeSH	1.0
PRSS57	Food Microbiology	MeSH	1.0
PRSS57	Fourier Analysis	MeSH	1.0
PRSS57	Genes, Regulator	MeSH	1.0
PRSS57	Health Maintenance Organizations	MeSH	1.0
PRSS57	Health Services	MeSH	1.0
PRSS57	Homicide	MeSH	1.0
PRSS57	Hong Kong	MeSH	1.0
PRSS57	Injections, Intramuscular	MeSH	1.0
PRSS57	Malaysia	MeSH	1.0
PRSS57	Membrane Potentials	MeSH	1.0
PRSS57	Mexico	MeSH	1.0
PRSS57	Mice, Inbred ICR	MeSH	1.0
PRSS57	Mice, Transgenic	MeSH	1.0
PRSS57	Mining	MeSH	1.0
PRSS57	Models, Chemical	MeSH	1.0
PRSS57	Motion Pictures	MeSH	1.0
PRSS57	Terminology as Topic	MeSH	1.0
PRSS57	Organ Specificity	MeSH	1.0
PRSS57	Population Density	MeSH	1.0
PRSS57	Quality Control	MeSH	1.0
PRSS57	Quebec	MeSH	1.0
PRSS57	Repetitive Sequences, Nucleic Acid	MeSH	1.0
PRSS57	Scotland	MeSH	1.0
PRSS57	Singapore	MeSH	1.0
PRSS57	Subject Headings	MeSH	1.0
PRSS57	Thermodynamics	MeSH	1.0
PRSS57	Track and Field	MeSH	1.0
PRSS57	Transducers	MeSH	1.0
PRSS57	Triplets	MeSH	1.0
PRSS57	Washington	MeSH	1.0
PRSS57	Waste Disposal, Fluid	MeSH	1.0
PRSS57	Water Microbiology	MeSH	1.0
PRSS57	World Health Organization	MeSH	1.0
PRSS57	Likelihood Functions	MeSH	1.0
PRSS57	Databases, Factual	MeSH	1.0
PRSS57	Electric Impedance	MeSH	1.0
