Selection	Association Name	Association Type	Significance
BCAR3	SERPINE2	Gene/Protein	0.0236
BCAR3	SFRP1	Gene/Protein	0.0241
BCAR3	CCNB1	Gene/Protein	0.0243
BCAR3	IL6R	Gene/Protein	0.0244
BCAR3	PHB	Gene/Protein	0.0249
BCAR3	RBMS3	Gene/Protein	0.025
BCAR3	ABCC4	Gene/Protein	0.0256
BCAR3	CDC20	Gene/Protein	0.0259
BCAR3	ARHGEF5	Gene/Protein	0.0265
BCAR3	PAX2	Gene/Protein	0.0266
BCAR3	CENPA	Gene/Protein	0.0269
BCAR3	PTBP1	Gene/Protein	0.0273
BCAR3	TANK	Gene/Protein	0.0273
BCAR3	FOXA1	Gene/Protein	0.0274
BCAR3	PLCG1	Gene/Protein	0.0276
BCAR3	TRAF2	Gene/Protein	0.0278
BCAR3	PLIN1	Gene/Protein	0.0279
BCAR3	AURKB	Gene/Protein	0.028
BCAR3	EGF	Gene/Protein	0.0282
BCAR3	IFIT3	Gene/Protein	0.0284
BCAR3	NUP62	Gene/Protein	0.0286
BCAR3	MAP3K1	Gene/Protein	0.0286
BCAR3	HTRA1	Gene/Protein	0.0286
BCAR3	GP6	Gene/Protein	0.0289
BCAR3	CSF1	Gene/Protein	0.0291
BCAR3	MAP1LC3A	Gene/Protein	0.0291
BCAR3	IL1R1	Gene/Protein	0.0297
BCAR3	CTTN	Gene/Protein	0.03
BCAR3	GATA2	Gene/Protein	0.0301
BCAR3	EPHA8	Gene/Protein	0.0304
BCAR3	KHDRBS1	Gene/Protein	0.0305
BCAR3	DNAH8	Gene/Protein	0.0306
BCAR3	RAF1	Gene/Protein	0.0306
BCAR3	IFNAR1	Gene/Protein	0.0308
BCAR3	GLYAT	Gene/Protein	0.0315
BCAR3	STIP1	Gene/Protein	0.0317
BCAR3	PTCH1	Gene/Protein	0.0329
BCAR3	PGAP3	Gene/Protein	0.0332
BCAR3	EPHA2	Gene/Protein	0.0333
BCAR3	CCL17	Gene/Protein	0.0335
BCAR3	MAP3K5	Gene/Protein	0.0347
BCAR3	ATF6	Gene/Protein	0.0347
BCAR3	NCOA1	Gene/Protein	0.0352
BCAR3	GPER1	Gene/Protein	0.0354
BCAR3	GLB1	Gene/Protein	0.0355
BCAR3	PER1	Gene/Protein	0.0364
BCAR3	MAPK9	Gene/Protein	0.0378
BCAR3	RET	Gene/Protein	0.0384
BCAR3	EIF4G1	Gene/Protein	0.0386
BCAR3	SHC1	Gene/Protein	0.0388
BCAR3	HSPA5	Gene/Protein	0.0395
BCAR3	CSNK2A1	Gene/Protein	0.0398
BCAR3	SQSTM1	Gene/Protein	0.0406
BCAR3	GRN	Gene/Protein	0.0412
BCAR3	PROC	Gene/Protein	0.042
BCAR3	GBA	Gene/Protein	0.042
BCAR3	ALDH1A1	Gene/Protein	0.0431
BCAR3	LAMC2	Gene/Protein	0.0435
BCAR3	HSP90B1	Gene/Protein	0.0438
BCAR3	TGFB2	Gene/Protein	0.0442
BCAR3	CRAT	Gene/Protein	0.0445
BCAR3	NOG	Gene/Protein	0.045
BCAR3	NME1	Gene/Protein	0.0461
BCAR3	AIF1	Gene/Protein	0.0462
BCAR3	KLKB1	Gene/Protein	0.0464
BCAR3	OCA2	Gene/Protein	0.0482
BCAR3	FGFR4	Gene/Protein	0.0499
BCAR3	EIF2S1	Gene/Protein	0.0501
BCAR3	RPS6	Gene/Protein	0.0502
BCAR3	ATF4	Gene/Protein	0.0504
BCAR3	MRPL28	Gene/Protein	0.0511
BCAR3	SMARCA4	Gene/Protein	0.052
BCAR3	BLZF1	Gene/Protein	0.0524
BCAR3	KAT5	Gene/Protein	0.0536
BCAR3	MAPK8	Gene/Protein	0.0541
BCAR3	CUX1	Gene/Protein	0.0556
BCAR3	TP63	Gene/Protein	0.056
BCAR3	SUB1	Gene/Protein	0.056
BCAR3	NRG1	Gene/Protein	0.0566
BCAR3	SLAMF7	Gene/Protein	0.0572
BCAR3	IRF1	Gene/Protein	0.0583
BCAR3	ZAP70	Gene/Protein	0.0583
BCAR3	JAG1	Gene/Protein	0.059
BCAR3	ETS1	Gene/Protein	0.0596
BCAR3	CCL18	Gene/Protein	0.0616
BCAR3	RHOA	Gene/Protein	0.0635
BCAR3	CDK6	Gene/Protein	0.0643
BCAR3	PRKAB1	Gene/Protein	0.0648
BCAR3	PRKAA2	Gene/Protein	0.0655
BCAR3	CCND1	Gene/Protein	0.0662
BCAR3	RPS6KB1	Gene/Protein	0.0663
BCAR3	PRKAA1	Gene/Protein	0.0664
BCAR3	DKK1	Gene/Protein	0.0666
BCAR3	HNRNPDL	Gene/Protein	0.0667
BCAR3	STAT6	Gene/Protein	0.0671
BCAR3	PDGFRA	Gene/Protein	0.0674
BCAR3	CCL5	Gene/Protein	0.069
BCAR3	PDGFRB	Gene/Protein	0.0696
BCAR3	SART3	Gene/Protein	0.0742
BCAR3	ERBB3	Gene/Protein	0.0748
BCAR3	PXN	Gene/Protein	0.0748
BCAR3	HNRNPC	Gene/Protein	0.0751
BCAR3	EEF1A1	Gene/Protein	0.0756
BCAR3	EIF4EBP1	Gene/Protein	0.076
BCAR3	PMEL	Gene/Protein	0.0767
BCAR3	KLF4	Gene/Protein	0.0775
BCAR3	LGALS4	Gene/Protein	0.0812
BCAR3	MS2	Gene/Protein	0.0835
BCAR3	BCL6	Gene/Protein	0.0854
BCAR3	ABL1	Gene/Protein	0.086
BCAR3	EIF4E	Gene/Protein	0.0861
BCAR3	ESR1	Gene/Protein	0.0868
BCAR3	F9	Gene/Protein	0.0879
BCAR3	ADAM8	Gene/Protein	0.0904
BCAR3	HIST2H2AC	Gene/Protein	0.0936
BCAR3	HIST2H2AA3	Gene/Protein	0.0939
BCAR3	CALB1	Gene/Protein	0.0969
BCAR3	CTRL	Gene/Protein	0.0976
BCAR3	CCL2	Gene/Protein	0.104
BCAR3	BCL2	Gene/Protein	0.106
BCAR3	EGFR	Gene/Protein	0.107
BCAR3	NFKBIA	Gene/Protein	0.109
BCAR3	KCNH2	Gene/Protein	0.11
BCAR3	IGF1R	Gene/Protein	0.111
BCAR3	LGALS3	Gene/Protein	0.124
BCAR3	PLA2G4A	Gene/Protein	0.127
BCAR3	SOX9	Gene/Protein	0.13
BCAR3	ERBB2	Gene/Protein	0.136
BCAR3	STAT5A	Gene/Protein	0.136
BCAR3	WT1	Gene/Protein	0.137
BCAR3	ACTB	Gene/Protein	0.138
BCAR3	STAT5B	Gene/Protein	0.138
BCAR3	EDN1	Gene/Protein	0.14
BCAR3	IRS1	Gene/Protein	0.148
BCAR3	NRAS	Gene/Protein	0.15
BCAR3	PIK3CA	Gene/Protein	0.15
BCAR3	SMAD2	Gene/Protein	0.157
BCAR3	MSH2	Gene/Protein	0.159
BCAR3	PTGS1	Gene/Protein	0.161
BCAR3	CDKN2A	Gene/Protein	0.168
BCAR3	MARK2	Gene/Protein	0.177
BCAR3	FN1	Gene/Protein	0.187
BCAR3	IFNB1	Gene/Protein	0.188
BCAR3	MUC1	Gene/Protein	0.201
BCAR3	MLH1	Gene/Protein	0.204
BCAR3	SLC2A4	Gene/Protein	0.205
BCAR3	MAPK1	Gene/Protein	0.206
BCAR3	TNFRSF11B	Gene/Protein	0.21
BCAR3	PTPN11	Gene/Protein	0.218
BCAR3	CXCL8	Gene/Protein	0.231
BCAR3	BAX	Gene/Protein	0.258
BCAR3	TNFSF11	Gene/Protein	0.278
BCAR3	NR3C1	Gene/Protein	0.283
BCAR3	CDK1	Gene/Protein	0.286
BCAR3	VIM	Gene/Protein	0.287
BCAR3	BMP2	Gene/Protein	0.293
BCAR3	MTOR	Gene/Protein	0.303
BCAR3	ABCG2	Gene/Protein	0.319
BCAR3	PPARA	Gene/Protein	0.326
BCAR3	SOAT1	Gene/Protein	0.34
BCAR3	JUN	Gene/Protein	0.35
BCAR3	HLA-DRB4	Gene/Protein	0.379
BCAR3	HSP90AA1	Gene/Protein	0.399
BCAR3	CD14	Gene/Protein	0.421
BCAR3	NDUFA2	Gene/Protein	0.422
BCAR3	TXN	Gene/Protein	0.437
BCAR3	PRH2	Gene/Protein	0.449
BCAR3	CXCR4	Gene/Protein	0.498
BCAR3	BDNF-AS	Gene/Protein	0.549
BCAR3	IL10	Gene/Protein	0.57
BCAR3	CCK	Gene/Protein	0.607
BCAR3	INSR	Gene/Protein	0.645
BCAR3	BRCA1	Gene/Protein	0.678
BCAR3	PTGS2	Gene/Protein	0.71
BCAR3	IL6	Gene/Protein	0.781
BCAR3	WNK1	Gene/Protein	0.844
BCAR3	SYT1	Gene/Protein	0.887
BCAR3	TP53	Gene/Protein	1.0
BCAR3	IL2	Gene/Protein	1.0
BCAR3	KLK3	Gene/Protein	1.0
BCAR3	BDNF	Gene/Protein	1.0
BCAR3	CAT	Gene/Protein	1.0
BCAR3	CDH1	Gene/Protein	1.0
BCAR3	F2	Gene/Protein	1.0
BCAR3	IL13	Gene/Protein	1.0
BCAR3	NFKB1	Gene/Protein	1.0
BCAR3	NOS3	Gene/Protein	1.0
BCAR3	RELA	Gene/Protein	1.0
BCAR3	TNF	Gene/Protein	1.0
BCAR3	TSC1	Gene/Protein	1.0
BCAR3	VEGFA	Gene/Protein	1.0
BCAR3	viral RNA genome packaging	Biological process	2.43E-5
BCAR3	RNA replication	Biological process	8.19E-5
BCAR3	RNA biosynthetic process	Biological process	1.09E-4
BCAR3	nodulation	Biological process	1.92E-4
BCAR3	nucleotide-binding oligomerization domain containing signaling pathway	Biological process	2.68E-4
BCAR3	symbiosis, encompassing mutualism through parasitism	Biological process	4.5E-4
BCAR3	defense response to virus	Biological process	4.72E-4
BCAR3	acropetal auxin transport	Biological process	4.87E-4
BCAR3	strigolactone biosynthetic process	Biological process	5.31E-4
BCAR3	viral protein processing	Biological process	8.05E-4
BCAR3	viral genome packaging	Biological process	9.76E-4
BCAR3	viral life cycle	Biological process	0.0015
BCAR3	basipetal auxin transport	Biological process	0.00169
BCAR3	translation	Biological process	0.0025
BCAR3	glucosinolate catabolic process	Biological process	0.00267
BCAR3	phosphorylation	Biological process	0.00323
BCAR3	translational readthrough	Biological process	0.00323
BCAR3	nitrogen fixation	Biological process	0.00369
BCAR3	evasion or tolerance of immune response of other organism involved in symbiotic interaction	Biological process	0.00409
BCAR3	mRNA transcription	Biological process	0.0042
BCAR3	viral transcription	Biological process	0.00426
BCAR3	stress granule assembly	Biological process	0.00427
BCAR3	proteolysis	Biological process	0.00478
BCAR3	organ development	Biological process	0.0049
BCAR3	autophagic vacuole maturation	Biological process	0.00494
BCAR3	ruffle assembly	Biological process	0.00512
BCAR3	virion assembly	Biological process	0.00523
BCAR3	tropism	Biological process	0.00546
BCAR3	protein processing	Biological process	0.00547
BCAR3	gene expression	Biological process	0.00633
BCAR3	root development	Biological process	0.0066
BCAR3	cell motility	Biological process	0.00688
BCAR3	7-methylguanosine mRNA capping	Biological process	0.00696
BCAR3	nuclear transport	Biological process	0.00703
BCAR3	intercellular transport	Biological process	0.00794
BCAR3	osteoclast development	Biological process	0.00841
BCAR3	lateral root development	Biological process	0.00864
BCAR3	cytokinin-activated signaling pathway	Biological process	0.00879
BCAR3	antigenic variation	Biological process	0.00911
BCAR3	RNA surveillance	Biological process	0.00922
BCAR3	innate immune response	Biological process	0.00935
BCAR3	RNA interference	Biological process	0.0102
BCAR3	viral genome replication	Biological process	0.0106
BCAR3	signal transduction	Biological process	0.0113
BCAR3	cell chemotaxis	Biological process	0.0126
BCAR3	epidermal growth factor receptor signaling pathway	Biological process	0.0127
BCAR3	pathogenesis	Biological process	0.0133
BCAR3	immune response	Biological process	0.0136
BCAR3	oxidation-reduction process	Biological process	0.014
BCAR3	cell migration	Biological process	0.0162
BCAR3	proteasome complex disassembly	Biological process	0.0163
BCAR3	viral gene expression	Biological process	0.0189
BCAR3	type I interferon production	Biological process	0.0192
BCAR3	anatomical structure morphogenesis	Biological process	0.0196
BCAR3	glycosylation	Biological process	0.0197
BCAR3	membrane fusion	Biological process	0.0229
BCAR3	humoral immune response	Biological process	0.0229
BCAR3	virus maturation	Biological process	0.023
BCAR3	gonad development	Biological process	0.0238
BCAR3	microtubule depolymerization	Biological process	0.0266
BCAR3	protein stabilization	Biological process	0.0276
BCAR3	viral translation	Biological process	0.031
BCAR3	strand displacement	Biological process	0.0327
BCAR3	transduction	Biological process	0.0339
BCAR3	syncytium formation	Biological process	0.0339
BCAR3	nuclear export	Biological process	0.0343
BCAR3	ethylene biosynthetic process	Biological process	0.0383
BCAR3	reverse transcription	Biological process	0.0412
BCAR3	autophagy	Biological process	0.0422
BCAR3	integrin activation	Biological process	0.0422
BCAR3	growth	Biological process	0.0433
BCAR3	RNA folding	Biological process	0.0448
BCAR3	transmission of virus	Biological process	0.046
BCAR3	cellular process	Biological process	0.0466
BCAR3	cell communication	Biological process	0.0652
BCAR3	protein transport	Biological process	0.0656
BCAR3	cellular localization	Biological process	0.0659
BCAR3	receptor internalization	Biological process	0.0674
BCAR3	ribosome biogenesis	Biological process	0.0712
BCAR3	translational initiation	Biological process	0.0735
BCAR3	intracellular signal transduction	Biological process	0.0746
BCAR3	DNA replication	Biological process	0.0792
BCAR3	skeletal system development	Biological process	0.0837
BCAR3	protein localization	Biological process	0.0903
BCAR3	microtubule polymerization	Biological process	0.0931
BCAR3	gene silencing	Biological process	0.0977
BCAR3	hormone biosynthetic process	Biological process	0.0978
BCAR3	cell adhesion	Biological process	0.1
BCAR3	protein sumoylation	Biological process	0.108
BCAR3	DNA methylation	Biological process	0.112
BCAR3	osteoclast differentiation	Biological process	0.113
BCAR3	behavior	Biological process	0.115
BCAR3	defense response	Biological process	0.116
BCAR3	developmental process	Biological process	0.118
BCAR3	nuclear import	Biological process	0.118
BCAR3	DNA biosynthetic process	Biological process	0.13
BCAR3	epithelial to mesenchymal transition	Biological process	0.14
BCAR3	post-translational protein modification	Biological process	0.141
BCAR3	signaling	Biological process	0.146
BCAR3	protein folding	Biological process	0.149
BCAR3	protein catabolic process	Biological process	0.153
BCAR3	light absorption	Biological process	0.167
BCAR3	import into cell	Biological process	0.169
BCAR3	adaptive immune response	Biological process	0.172
BCAR3	tumor necrosis factor production	Biological process	0.179
BCAR3	sex determination	Biological process	0.195
BCAR3	gastrulation	Biological process	0.21
BCAR3	histone acetylation	Biological process	0.211
BCAR3	actin filament polymerization	Biological process	0.211
BCAR3	chromatin remodeling	Biological process	0.22
BCAR3	anatomical structure arrangement	Biological process	0.226
BCAR3	inflammatory response	Biological process	0.27
BCAR3	positive regulation of NF-kappaB transcription factor activity	Biological process	0.279
BCAR3	metabolic process	Biological process	0.28
BCAR3	mismatch repair	Biological process	0.364
BCAR3	secretion	Biological process	0.436
BCAR3	biosynthetic process	Biological process	0.505
BCAR3	parturition	Biological process	0.559
BCAR3	regulation of cell cycle	Biological process	0.572
BCAR3	cell proliferation	Biological process	0.627
BCAR3	lymphocyte activation	Biological process	0.891
BCAR3	female pregnancy	Biological process	0.904
BCAR3	methylation	Biological process	0.967
BCAR3	apoptotic process	Biological process	1.0
BCAR3	death	Biological process	1.0
BCAR3	cell cycle	Biological process	1.0
BCAR3	cell death	Biological process	1.0
BCAR3	cell differentiation	Biological process	1.0
BCAR3	cell division	Biological process	1.0
BCAR3	digestion	Biological process	1.0
BCAR3	cell growth	Biological process	1.0
BCAR3	mitotic nuclear division	Biological process	1.0
BCAR3	fertilization	Biological process	1.0
BCAR3	conjugation	Biological process	1.0
BCAR3	glucose metabolic process	Biological process	1.0
BCAR3	endocytosis	Biological process	1.0
BCAR3	chemotaxis	Biological process	1.0
BCAR3	cell cycle arrest	Biological process	1.0
BCAR3	RNA splicing	Biological process	1.0
BCAR3	hemopoiesis	Biological process	1.0
BCAR3	T cell activation	Biological process	1.0
BCAR3	intestinal absorption	Biological process	1.0
BCAR3	detoxification	Biological process	1.0
BCAR3	Porcine respiratory and reproductive syndrome virus	MeSH	2.04E-6
BCAR3	Alphavirus	MeSH	5.5E-6
BCAR3	Rotavirus	MeSH	1.01E-5
BCAR3	Sindbis Virus	MeSH	1.05E-5
BCAR3	Semliki forest virus	MeSH	1.61E-5
BCAR3	Chikungunya virus	MeSH	1.92E-5
BCAR3	Arterivirus	MeSH	2.12E-5
BCAR3	Genome, Viral	MeSH	2.45E-5
BCAR3	Encephalitis Virus, Venezuelan Equine	MeSH	3.6E-5
BCAR3	Equartevirus	MeSH	3.9E-5
BCAR3	Nidovirales	MeSH	4.4E-5
BCAR3	Arteriviridae	MeSH	5.17E-5
BCAR3	Reassortant Viruses	MeSH	6.26E-5
BCAR3	Viruses	MeSH	6.8E-5
BCAR3	Virus Replication	MeSH	7.01E-5
BCAR3	Chikungunya Fever	MeSH	7.29E-5
BCAR3	Genome	MeSH	1.12E-4
BCAR3	Medicago truncatula	MeSH	1.17E-4
BCAR3	Plant Root Nodulation	MeSH	1.17E-4
BCAR3	Root Nodules, Plant	MeSH	1.38E-4
BCAR3	Swine	MeSH	1.65E-4
BCAR3	Phylogeny	MeSH	1.67E-4
BCAR3	Togaviridae	MeSH	2.29E-4
BCAR3	RNA Viruses	MeSH	2.41E-4
BCAR3	O'nyong-nyong Virus	MeSH	2.46E-4
BCAR3	Sequence Deletion	MeSH	3.14E-4
BCAR3	Open Reading Frames	MeSH	3.17E-4
BCAR3	Medicago	MeSH	3.58E-4
BCAR3	Genotype	MeSH	3.67E-4
BCAR3	Replicon	MeSH	3.72E-4
BCAR3	Ross River virus	MeSH	3.86E-4
BCAR3	Gene Expression Regulation, Viral	MeSH	3.87E-4
BCAR3	Amino Acid Sequence	MeSH	3.88E-4
BCAR3	Molecular Sequence Data	MeSH	4.05E-4
BCAR3	Virus Assembly	MeSH	4.07E-4
BCAR3	Product Packaging	MeSH	4.24E-4
BCAR3	Genetic Variation	MeSH	4.4E-4
BCAR3	Coronavirus	MeSH	4.53E-4
BCAR3	Lotus	MeSH	4.78E-4
BCAR3	Genes, Viral	MeSH	4.94E-4
BCAR3	Genes	MeSH	5.17E-4
BCAR3	Evolution, Molecular	MeSH	5.44E-4
BCAR3	Sequence Analysis, DNA	MeSH	5.78E-4
BCAR3	Encephalitis Virus, Western Equine	MeSH	6.19E-4
BCAR3	Mutation	MeSH	6.33E-4
BCAR3	Virulence	MeSH	6.34E-4
BCAR3	Encephalitis Virus, Eastern Equine	MeSH	6.45E-4
BCAR3	Recombination, Genetic	MeSH	6.58E-4
BCAR3	Cricetinae	MeSH	7.0E-4
BCAR3	Symbiosis	MeSH	7.68E-4
BCAR3	Cercopithecus aethiops	MeSH	7.72E-4
BCAR3	Base Sequence	MeSH	7.84E-4
BCAR3	Mesorhizobium	MeSH	8.83E-4
BCAR3	Whole Genome Sequencing	MeSH	9.47E-4
BCAR3	Nucleocapsid	MeSH	9.99E-4
BCAR3	China	MeSH	0.00101
BCAR3	Frameshifting, Ribosomal	MeSH	0.00102
BCAR3	Sinorhizobium meliloti	MeSH	0.00112
BCAR3	Host-Pathogen Interactions	MeSH	0.00113
BCAR3	Sequence Analysis, RNA	MeSH	0.00125
BCAR3	Murine hepatitis virus	MeSH	0.00131
BCAR3	Sequence Homology	MeSH	0.00137
BCAR3	Animals	MeSH	0.00139
BCAR3	Molecular Epidemiology	MeSH	0.00143
BCAR3	Gammacoronavirus	MeSH	0.00144
BCAR3	src Homology Domains	MeSH	0.00158
BCAR3	Immune Evasion	MeSH	0.00162
BCAR3	Sequence Homology, Amino Acid	MeSH	0.00166
BCAR3	Cytopathogenic Effect, Viral	MeSH	0.00169
BCAR3	Fabaceae	MeSH	0.00173
BCAR3	Culicidae	MeSH	0.00176
BCAR3	Defective Viruses	MeSH	0.00181
BCAR3	Farms	MeSH	0.00187
BCAR3	Reoviridae	MeSH	0.00194
BCAR3	Industry	MeSH	0.00207
BCAR3	Infectious bronchitis virus	MeSH	0.00207
BCAR3	Protein Processing, Post-Translational	MeSH	0.00212
BCAR3	Gene Expression Regulation, Plant	MeSH	0.00212
BCAR3	Protein Biosynthesis	MeSH	0.00214
BCAR3	Sequence Homology, Nucleic Acid	MeSH	0.00227
BCAR3	Arboviruses	MeSH	0.0023
BCAR3	Mycorrhizae	MeSH	0.00237
BCAR3	Rhizobium	MeSH	0.00257
BCAR3	Quasispecies	MeSH	0.00257
BCAR3	Protein Structure, Tertiary	MeSH	0.00266
BCAR3	Point Mutation	MeSH	0.00269
BCAR3	Catalytic Domain	MeSH	0.0027
BCAR3	Disease Outbreaks	MeSH	0.00275
BCAR3	Transmissible gastroenteritis virus	MeSH	0.00297
BCAR3	Sinorhizobium	MeSH	0.00311
BCAR3	Bangladesh	MeSH	0.00314
BCAR3	Clinical Coding	MeSH	0.00329
BCAR3	RNA-Binding Motifs	MeSH	0.00337
BCAR3	Cluster Analysis	MeSH	0.00338
BCAR3	Spodoptera	MeSH	0.0034
BCAR3	Virology	MeSH	0.00345
BCAR3	Coronavirus, Turkey	MeSH	0.00375
BCAR3	Comoros	MeSH	0.00376
BCAR3	Neorickettsia risticii	MeSH	0.00395
BCAR3	Neorickettsia	MeSH	0.00405
BCAR3	Humans	MeSH	0.00412
BCAR3	Mutagenesis, Site-Directed	MeSH	0.00415
BCAR3	Mutagenesis, Insertional	MeSH	0.00418
BCAR3	Transcription, Genetic	MeSH	0.0042
BCAR3	Indian Ocean	MeSH	0.00421
BCAR3	Amino Acid Motifs	MeSH	0.00427
BCAR3	Camelids, New World	MeSH	0.00433
BCAR3	Life Cycle Stages	MeSH	0.00434
BCAR3	Phenotype	MeSH	0.00457
BCAR3	Role	MeSH	0.00473
BCAR3	Plant Roots	MeSH	0.00485
BCAR3	Male	MeSH	0.00497
BCAR3	Antelopes	MeSH	0.00512
BCAR3	Encephalitis Viruses	MeSH	0.00528
BCAR3	Coronavirus NL63, Human	MeSH	0.00529
BCAR3	MCF-7 Cells	MeSH	0.00536
BCAR3	Organogenesis	MeSH	0.0054
BCAR3	Sf9 Cells	MeSH	0.00564
BCAR3	Mononegavirales	MeSH	0.00576
BCAR3	Bacteriophage phi 6	MeSH	0.00579
BCAR3	RNA Recognition Motif Proteins	MeSH	0.00579
BCAR3	Vertebrates	MeSH	0.0058
BCAR3	Myanmar	MeSH	0.00585
BCAR3	Genetic Drift	MeSH	0.00608
BCAR3	Databases, Nucleic Acid	MeSH	0.00631
BCAR3	Densovirinae	MeSH	0.00633
BCAR3	Genes, Reporter	MeSH	0.00636
BCAR3	Molecular Docking Simulation	MeSH	0.00639
BCAR3	Circovirus	MeSH	0.00653
BCAR3	Indian Ocean Islands	MeSH	0.00653
BCAR3	Female	MeSH	0.00676
BCAR3	Renilla	MeSH	0.00679
BCAR3	Cloning, Molecular	MeSH	0.00688
BCAR3	Identification (Psychology)	MeSH	0.00706
BCAR3	Genetic Background	MeSH	0.00736
BCAR3	Mutation, Missense	MeSH	0.00739
BCAR3	Crystallography, X-Ray	MeSH	0.0074
BCAR3	Genetics	MeSH	0.00742
BCAR3	Silent Mutation	MeSH	0.0075
BCAR3	Protein Structure, Quaternary	MeSH	0.00753
BCAR3	Sus scrofa	MeSH	0.00763
BCAR3	Genes, Plant	MeSH	0.00775
BCAR3	Genetic Vectors	MeSH	0.00812
BCAR3	Plasmids	MeSH	0.00818
BCAR3	Horses	MeSH	0.00878
BCAR3	Antibody Formation	MeSH	0.00897
BCAR3	Patients	MeSH	0.00898
BCAR3	Tylenchida	MeSH	0.00899
BCAR3	Baculoviridae	MeSH	0.00907
BCAR3	Adult	MeSH	0.00918
BCAR3	Models, Molecular	MeSH	0.00921
BCAR3	Nitrogen-Fixing Bacteria	MeSH	0.00922
BCAR3	Protein Domains	MeSH	0.00929
BCAR3	Mutation Rate	MeSH	0.00939
BCAR3	Coronavirus 229E, Human	MeSH	0.0094
BCAR3	Consensus Sequence	MeSH	0.00947
BCAR3	Cells, Cultured	MeSH	0.00951
BCAR3	Binding Sites	MeSH	0.00967
BCAR3	Fluorescent Antibody Technique, Indirect	MeSH	0.00985
BCAR3	Lactate dehydrogenase-elevating virus	MeSH	0.00988
BCAR3	Extravehicular Activity	MeSH	0.01
BCAR3	Microscopy, Fluorescence	MeSH	0.0101
BCAR3	Thailand	MeSH	0.0102
BCAR3	Vaccinia virus	MeSH	0.0102
BCAR3	Ecotype	MeSH	0.0105
BCAR3	Middle East Respiratory Syndrome Coronavirus	MeSH	0.0105
BCAR3	Immunity, Innate	MeSH	0.0106
BCAR3	Substrate Specificity	MeSH	0.0108
BCAR3	Sendai virus	MeSH	0.011
BCAR3	Middle Aged	MeSH	0.0112
BCAR3	Immunogenicity, Vaccine	MeSH	0.0112
BCAR3	Drug Resistance, Neoplasm	MeSH	0.0118
BCAR3	Sequence Analysis, Protein	MeSH	0.0119
BCAR3	Fulvestrant	MeSH	0.0119
BCAR3	Blotting, Far-Western	MeSH	0.012
BCAR3	Methods	MeSH	0.0122
BCAR3	Frankia	MeSH	0.0122
BCAR3	Classical Swine Fever Virus	MeSH	0.0124
BCAR3	Virus Internalization	MeSH	0.0126
BCAR3	Internal Ribosome Entry Sites	MeSH	0.0129
BCAR3	Genomics	MeSH	0.0131
BCAR3	Gene Deletion	MeSH	0.0131
BCAR3	Communicable Diseases, Imported	MeSH	0.0131
BCAR3	Alfalfa mosaic virus	MeSH	0.0132
BCAR3	Raccoon Dogs	MeSH	0.0132
BCAR3	Vietnam	MeSH	0.0135
BCAR3	Protein Interaction Maps	MeSH	0.0136
BCAR3	Orthoreovirus, Avian	MeSH	0.0136
BCAR3	Microscopy, Immunoelectron	MeSH	0.0138
BCAR3	Orf virus	MeSH	0.0138
BCAR3	Viral Tropism	MeSH	0.0139
BCAR3	Protein Conformation	MeSH	0.0141
BCAR3	Africa	MeSH	0.0143
BCAR3	Epidemiology	MeSH	0.0148
BCAR3	Virus Integration	MeSH	0.0148
BCAR3	Blotting, Western	MeSH	0.0149
BCAR3	Plant Epidermis	MeSH	0.0149
BCAR3	Helper Viruses	MeSH	0.0151
BCAR3	Family	MeSH	0.0153
BCAR3	Forests	MeSH	0.0154
BCAR3	Potyviridae	MeSH	0.0155
BCAR3	Aged	MeSH	0.0162
BCAR3	Inverted Repeat Sequences	MeSH	0.0162
BCAR3	Microscopy, Confocal	MeSH	0.0163
BCAR3	Giraffes	MeSH	0.0163
BCAR3	Inhibition (Psychology)	MeSH	0.0166
BCAR3	Protein Multimerization	MeSH	0.0169
BCAR3	Cell Compartmentation	MeSH	0.0171
BCAR3	Bluetongue virus	MeSH	0.0171
BCAR3	Trinidad and Tobago	MeSH	0.0171
BCAR3	Adaptation, Biological	MeSH	0.0172
BCAR3	Pronephros	MeSH	0.0174
BCAR3	Cowpox virus	MeSH	0.0179
BCAR3	Seychelles	MeSH	0.0179
BCAR3	Viral Load	MeSH	0.0182
BCAR3	Potyvirus	MeSH	0.0187
BCAR3	Aptitude	MeSH	0.0189
BCAR3	Comprehension	MeSH	0.0193
BCAR3	Down-Regulation	MeSH	0.0194
BCAR3	Americas	MeSH	0.0196
BCAR3	Chiroptera	MeSH	0.0202
BCAR3	Active Transport, Cell Nucleus	MeSH	0.0203
BCAR3	Meristem	MeSH	0.0204
BCAR3	Structure-Activity Relationship	MeSH	0.0206
BCAR3	Trees	MeSH	0.0206
BCAR3	Morphogenesis	MeSH	0.021
BCAR3	Social Control, Formal	MeSH	0.0214
BCAR3	Protein Interaction Domains and Motifs	MeSH	0.0214
BCAR3	Ubiquitin-Specific Proteases	MeSH	0.0214
BCAR3	Porcine epidemic diarrhea virus	MeSH	0.0217
BCAR3	Bromovirus	MeSH	0.0219
BCAR3	Cameroon	MeSH	0.023
BCAR3	Unfolded Protein Response	MeSH	0.0231
BCAR3	Embryophyta	MeSH	0.0235
BCAR3	Glomeromycota	MeSH	0.0236
BCAR3	Macaca mulatta	MeSH	0.0238
