Selection	Association Name	Association Type	Significance
Structural Protein	Color assessment	Procedure	0.159
Structural Protein	RNA sequence determinations	Procedure	0.159
Structural Protein	Carbon dioxide content measurement	Procedure	0.16
Structural Protein	Radioisotopic labeling (lab procedure)	Procedure	0.16
Structural Protein	Electrochemical analysis	Procedure	0.16
Structural Protein	Fourier transform infrared spectroscopy	Procedure	0.162
Structural Protein	Blood glucose measurement	Procedure	0.162
Structural Protein	Microspectrophotometry	Procedure	0.164
Structural Protein	Central minus	Procedure	0.166
Structural Protein	Glomerular filtration rate	Procedure	0.167
Structural Protein	Nucleated red blood cell count procedure	Procedure	0.168
Structural Protein	Suicide gene therapy	Procedure	0.171
Structural Protein	Serotonin measurement	Procedure	0.172
Structural Protein	Pet imaging, any site, not otherwise specified	Procedure	0.172
Structural Protein	Histamine measurement	Procedure	0.175
Structural Protein	Reticulocyte count	Procedure	0.176
Structural Protein	Injection procedure	Procedure	0.177
Structural Protein	Statistical analysis	Procedure	0.177
Structural Protein	High-frequency ventilation	Procedure	0.18
Structural Protein	Proteomic profiling	Procedure	0.18
Structural Protein	Culture techniques	Procedure	0.181
Structural Protein	Kidney transplantation	Procedure	0.181
Structural Protein	N-telopeptide assay	Procedure	0.181
Structural Protein	Lactate dehydrogenase measurement	Procedure	0.182
Structural Protein	Cytarabine/hydrocortisone/methotrexate protocol	Procedure	0.183
Structural Protein	Immunoglobulin G measurement	Procedure	0.184
Structural Protein	Nuclear magnetic resonance spectroscopy	Procedure	0.185
Structural Protein	Pellet formation	Procedure	0.186
Structural Protein	Cytology procedure	Procedure	0.186
Structural Protein	Test, cytology, digestive	Procedure	0.189
Structural Protein	Drug formulation process	Procedure	0.19
Structural Protein	Lactic acid measurement	Procedure	0.191
Structural Protein	Induced abortion	Procedure	0.192
Structural Protein	Clinical protocols	Procedure	0.193
Structural Protein	Study of tamoxifen and raloxifene (STAR)	Procedure	0.194
Structural Protein	Administration of vaccine to produce active immunity	Procedure	0.194
Structural Protein	Laser therapy	Procedure	0.194
Structural Protein	Ablation	Procedure	0.195
Structural Protein	Laser capture microdissection	Procedure	0.198
Structural Protein	Radiometry	Procedure	0.198
Structural Protein	Selenium and vitamin E efficacy trial	Procedure	0.199
Structural Protein	Oxidative stress analysis	Procedure	0.2
Structural Protein	Protein dynamics	Procedure	0.2
Structural Protein	Stratification	Procedure	0.2
Structural Protein	Angioplasty, balloon, coronary	Procedure	0.2
Structural Protein	Gel mobility shift assay	Procedure	0.201
Structural Protein	Photon correlation spectroscopy	Procedure	0.202
Structural Protein	Silver stain method	Procedure	0.202
Structural Protein	Dilatation and curettage	Procedure	0.202
Structural Protein	Aldolase measurement	Procedure	0.205
Structural Protein	Cure study	Procedure	0.206
Structural Protein	Gene expression analysis	Procedure	0.207
Structural Protein	Serum HDL	Procedure	0.207
Structural Protein	Health services research	Procedure	0.207
Structural Protein	Balloon dilatation	Procedure	0.208
Structural Protein	Treatment options	Procedure	0.209
Structural Protein	Glutamate measurement	Procedure	0.21
Structural Protein	Diagnostic radiology modality	Procedure	0.21
Structural Protein	Slit lamp biomicroscopy	Procedure	0.212
Structural Protein	Vitamin D measurement	Procedure	0.214
Structural Protein	Luria-nebraska neuropsychological battery	Procedure	0.215
Structural Protein	Dietary supplementation	Procedure	0.216
Structural Protein	Creatinine measurement	Procedure	0.216
Structural Protein	Xenograft procedure	Procedure	0.216
Structural Protein	Immunoelectrophoresis	Procedure	0.217
Structural Protein	Cellular imaging	Procedure	0.217
Structural Protein	Heart valve replacement	Procedure	0.217
Structural Protein	Precipitin procedure	Procedure	0.218
Structural Protein	Physical chromosome mapping	Procedure	0.223
Structural Protein	Inverse PCR	Procedure	0.223
Structural Protein	Dialysis procedure	Procedure	0.224
Structural Protein	High throughput screening	Procedure	0.224
Structural Protein	Scoring methods	Procedure	0.225
Structural Protein	Differential diagnosis	Procedure	0.226
Structural Protein	Vaccine therapy	Procedure	0.227
Structural Protein	Hemoglobin measurement	Procedure	0.228
Structural Protein	Cytarabine/methotrexate protocol	Procedure	0.228
Structural Protein	Altretamine/cisplatin/cyclophosphamide protocol	Procedure	0.229
Structural Protein	Titrimetry	Procedure	0.23
Structural Protein	Seeding	Procedure	0.231
Structural Protein	Dermatoglyphics	Procedure	0.233
Structural Protein	Bone mineral density test	Procedure	0.233
Structural Protein	C-reactive protein measurement	Procedure	0.235
Structural Protein	Systolic blood pressure measurement	Procedure	0.242
Structural Protein	Interferon therapy	Procedure	0.245
Structural Protein	Prolactin measurement	Procedure	0.245
Structural Protein	Case-control studies	Procedure	0.246
Structural Protein	Antidiuretic hormone measurement	Procedure	0.248
Structural Protein	Spectrophotometry	Procedure	0.249
Structural Protein	Serum creatine	Procedure	0.249
Structural Protein	Interferon gamma measurement	Procedure	0.25
Structural Protein	X-ray diffraction	Procedure	0.256
Structural Protein	Fluorescence recovery after photobleaching	Procedure	0.258
Structural Protein	Irrigation	Procedure	0.258
Structural Protein	Chromatin immunoprecipitation	Procedure	0.259
Structural Protein	Cell migration assays	Procedure	0.262
Structural Protein	Tomography, emission-computed, single-photon	Procedure	0.263
Structural Protein	Intravenous infusion procedures	Procedure	0.264
Structural Protein	Oxygen consumption measurement	Procedure	0.264
Structural Protein	Chemical procedure	Procedure	0.269
Structural Protein	Tissue preparation	Procedure	0.27
Structural Protein	Nephrectomy	Procedure	0.273
Structural Protein	Spectrometry, mass, electrospray ionization	Procedure	0.274
Structural Protein	Doxorubicin/semustine/streptozocin protocol	Procedure	0.275
Structural Protein	Temporomandibular joint arthroplasty by dentist	Procedure	0.276
Structural Protein	Neurosurgical ganglionectomy	Procedure	0.277
Structural Protein	Observation in research	Procedure	0.283
Structural Protein	CD4 expressing T cell count	Procedure	0.284
Structural Protein	Autoradiography	Procedure	0.286
Structural Protein	Phytotherapy	Procedure	0.288
Structural Protein	Stable isotope labeling	Procedure	0.288
Structural Protein	Medical abortion	Procedure	0.288
Structural Protein	Cyclophosphamide/doxorubicin/prednisone/tamoxifen regimen (PACT)	Procedure	0.288
Structural Protein	Histology procedure	Procedure	0.289
Structural Protein	Thaw	Procedure	0.289
Structural Protein	Prostate specific antigen measurement	Procedure	0.29
Structural Protein	Decompression	Procedure	0.29
Structural Protein	Time measurements	Procedure	0.291
Structural Protein	Matrilysin	Procedure	0.291
Structural Protein	Norepinephrine measurement	Procedure	0.292
Structural Protein	Morphine measurement	Procedure	0.292
Structural Protein	Early therapy	Procedure	0.294
Structural Protein	Microdissection	Procedure	0.296
Structural Protein	Functional activities	Procedure	0.298
Structural Protein	Thyroid stimulating hormone measurement	Procedure	0.299
Structural Protein	Multiplex polymerase chain reaction	Procedure	0.301
Structural Protein	Bone marrow transplantation	Procedure	0.301
Structural Protein	Calorimetry	Procedure	0.303
Structural Protein	Ascorbic acid measurement	Procedure	0.303
Structural Protein	Cisplatin/cyclophosphamide/epirubicin protocol	Procedure	0.304
Structural Protein	FMC protocol	Procedure	0.304
Structural Protein	Insulin measurement	Procedure	0.307
Structural Protein	Follicle stimulating hormone measurement	Procedure	0.308
Structural Protein	Gamma globulin measurement	Procedure	0.309
Structural Protein	Macrophage colony stimulating factor measurement	Procedure	0.309
Structural Protein	Sample fixation	Procedure	0.311
Structural Protein	Multicenter study	Procedure	0.311
Structural Protein	Computer assisted diagnosis	Procedure	0.312
Structural Protein	Neutrophil elastase measurement	Procedure	0.314
Structural Protein	Axenic culture	Procedure	0.315
Structural Protein	Fluorouracil/mitomycin/streptozocin	Procedure	0.315
Structural Protein	Observation diagnostic procedure	Procedure	0.316
Structural Protein	Vaccine administration	Procedure	0.317
Structural Protein	Blood cell count	Procedure	0.317
Structural Protein	Chemical extraction	Procedure	0.318
Structural Protein	Iron binding capacity measurement	Procedure	0.319
Structural Protein	Extraction	Procedure	0.321
Structural Protein	Investigational therapies	Procedure	0.323
Structural Protein	In situ nick-end labeling	Procedure	0.324
Structural Protein	Cytarabine/daunorubicin protocol	Procedure	0.327
Structural Protein	Leptin measurement	Procedure	0.328
Structural Protein	SELEX aptamer technique	Procedure	0.329
Structural Protein	Cyclophosphamide/doxorubicin/tamoxifen protocol	Procedure	0.33
Structural Protein	Video microscopy	Procedure	0.33
Structural Protein	Kymography	Procedure	0.33
Structural Protein	Partial hepatectomy	Procedure	0.331
Structural Protein	Polarimetry	Procedure	0.332
Structural Protein	Chemoradiotherapy	Procedure	0.334
Structural Protein	Interleukin 3 measurement	Procedure	0.338
Structural Protein	Antibiotic therapy	Procedure	0.339
Structural Protein	Saxs	Procedure	0.34
Structural Protein	Hyaluronic acid test	Procedure	0.347
Structural Protein	Decompressive incision	Procedure	0.347
Structural Protein	Angioplasty	Procedure	0.347
Structural Protein	Fertilization in vitro	Procedure	0.35
Structural Protein	CFP protocol	Procedure	0.351
Structural Protein	Biopsy of mucosa	Procedure	0.351
Structural Protein	Hemodialysis	Procedure	0.352
Structural Protein	Aminoglutethimide/danazol/hydrocortisone/tamoxifen	Procedure	0.352
Structural Protein	Ovariectomy	Procedure	0.353
Structural Protein	Autopsy	Procedure	0.358
Structural Protein	Tissue culture techniques	Procedure	0.359
Structural Protein	Diastolic blood pressure measurement	Procedure	0.359
Structural Protein	Myringoplasty	Procedure	0.359
Structural Protein	Randomization	Procedure	0.36
Structural Protein	Adjuvant therapy	Procedure	0.361
Structural Protein	Vascular surgical procedures	Procedure	0.362
Structural Protein	Genome scan	Procedure	0.364
Structural Protein	Microsurgery	Procedure	0.365
Structural Protein	Mastectomy	Procedure	0.366
Structural Protein	College entrance examination board scholastic aptitude test	Procedure	0.374
Structural Protein	Disorder control	Procedure	0.377
Structural Protein	Minimum inhibitory concentration measurement	Procedure	0.377
Structural Protein	Profile (lab procedure)	Procedure	0.379
Structural Protein	Electromyogram of eye	Procedure	0.385
Structural Protein	Splenectomy	Procedure	0.386
Structural Protein	Vitamin E assay	Procedure	0.389
Structural Protein	Protein structure initiative	Procedure	0.39
Structural Protein	Percutaneous endoscopic gastrostomy	Procedure	0.392
Structural Protein	Pneumonectomy	Procedure	0.399
Structural Protein	Cisplatin/doxorubicin/fluorouracil protocol	Procedure	0.4
Structural Protein	Axotomy	Procedure	0.401
Structural Protein	Oxygen saturation measurement	Procedure	0.402
Structural Protein	Somatomedin assay	Procedure	0.404
Structural Protein	Anti-dna antibodies measurement	Procedure	0.404
Structural Protein	Primary cell culture	Procedure	0.406
Structural Protein	Neoplasm grading	Procedure	0.407
Structural Protein	Single-blind method	Procedure	0.407
Structural Protein	Microscopic observation	Procedure	0.408
Structural Protein	Polarization microscopy	Procedure	0.421
Structural Protein	Myeloblast count procedure	Procedure	0.423
Structural Protein	Re-evaluation	Procedure	0.427
Structural Protein	Cardiopulmonary bypass	Procedure	0.428
Structural Protein	Random amplified polymorphic DNA technique	Procedure	0.429
Structural Protein	Fluid replacement	Procedure	0.429
Structural Protein	Fecal immunochemical test	Procedure	0.433
Structural Protein	Microscopy, confocal, laser scanning	Procedure	0.434
Structural Protein	Dental examination	Procedure	0.438
Structural Protein	Cardiopulmonary resuscitation	Procedure	0.442
Structural Protein	Immunoglobulin E measurement	Procedure	0.443
Structural Protein	Mechanical ventilation	Procedure	0.443
Structural Protein	Thoracotomy	Procedure	0.445
Structural Protein	Secondary prevention	Procedure	0.446
Structural Protein	Genetic study	Procedure	0.447
Structural Protein	Nucleic acid sequencing	Procedure	0.454
Structural Protein	Sectioning technique	Procedure	0.455
Structural Protein	Contig mapping	Procedure	0.455
Structural Protein	Heat stability	Procedure	0.456
Structural Protein	Cyclophosphamide/dacarbazine/doxorubicin protocol	Procedure	0.459
Structural Protein	Citrate measurement	Procedure	0.461
Structural Protein	Revaccination	Procedure	0.462
Structural Protein	Glucohemoglobin measurement	Procedure	0.464
Structural Protein	Erythropoietin measurement	Procedure	0.465
Structural Protein	Jejunoileal bypass	Procedure	0.469
Structural Protein	Cardiac electrophysiology	Procedure	0.471
Structural Protein	Enteral nutrition	Procedure	0.475
Structural Protein	Imaging techniques	Procedure	0.477
Structural Protein	Liver function tests	Procedure	0.478
Structural Protein	Cisplatin/ifosfamide/mitomycin protocol	Procedure	0.478
Structural Protein	Individualized medicine	Procedure	0.478
Structural Protein	TAC regimen	Procedure	0.481
Structural Protein	Blood chemical analysis	Procedure	0.482
Structural Protein	Amsacrine/azacitidine/etoposide	Procedure	0.484
