Selection	Association Name	Association Type	Significance
NRAS	Diastolic blood pressure measurement	Procedure	0.211
NRAS	Validation studies	Procedure	0.212
NRAS	Core needle biopsy	Procedure	0.213
NRAS	C-reactive protein measurement	Procedure	0.213
NRAS	CTCregimen	Procedure	0.215
NRAS	Growth hormone measurement	Procedure	0.215
NRAS	Modeling	Procedure	0.217
NRAS	Autopsy	Procedure	0.217
NRAS	Zinc measurement	Procedure	0.217
NRAS	Minimum inhibitory concentration measurement	Procedure	0.218
NRAS	Heart transplantation	Procedure	0.219
NRAS	Fluorouracil/methotrexate protocol	Procedure	0.227
NRAS	Bolus infusion	Procedure	0.227
NRAS	Shotgun sequencing	Procedure	0.227
NRAS	Iontophoresis	Procedure	0.231
NRAS	Current therapy	Procedure	0.231
NRAS	Autologous hematopoietic stem cell transplantation	Procedure	0.234
NRAS	Iodine uptake	Procedure	0.235
NRAS	Incubation laboratory procedure	Procedure	0.238
NRAS	AID artificial insemination by donor	Procedure	0.239
NRAS	Dacarbazine/doxorubicin/ifosfamide protocol	Procedure	0.239
NRAS	Blood smear	Procedure	0.24
NRAS	Multicenter studies as topic	Procedure	0.241
NRAS	Molecular typing	Procedure	0.241
NRAS	Cosy	Procedure	0.241
NRAS	Endocrine surgical procedures	Procedure	0.241
NRAS	Plasminogen activator inhibitor-1 measurement	Procedure	0.244
NRAS	Spectrometry, mass, electrospray ionization	Procedure	0.244
NRAS	Positron-emission tomography	Procedure	0.245
NRAS	Alkaline phosphatase measurement	Procedure	0.245
NRAS	Inverse PCR	Procedure	0.246
NRAS	Severing	Procedure	0.247
NRAS	Electrophoresis	Procedure	0.249
NRAS	Radiosensitization	Procedure	0.249
NRAS	Cyclophosphamide/dacarbazine/doxorubicin protocol	Procedure	0.249
NRAS	Alkalization treatment	Procedure	0.25
NRAS	Alkalization actcode	Procedure	0.25
NRAS	Neuroimaging	Procedure	0.251
NRAS	Radiometry	Procedure	0.252
NRAS	Electrophoresis, gel, two-dimensional	Procedure	0.253
NRAS	Phytotherapy	Procedure	0.253
NRAS	High throughput screening	Procedure	0.254
NRAS	Cisplatin/ifosfamide/mitomycin protocol	Procedure	0.255
NRAS	Investigation of megakaryocytes	Procedure	0.256
NRAS	Cancer prevention	Procedure	0.258
NRAS	Promyelocyte count procedure	Procedure	0.258
NRAS	Prostate specific antigen measurement	Procedure	0.261
NRAS	Vitamin D measurement	Procedure	0.262
NRAS	Clinical sensitivity	Procedure	0.263
NRAS	Tissue processing	Procedure	0.267
NRAS	Pet imaging, any site, not otherwise specified	Procedure	0.272
NRAS	Adjuvant radiotherapy	Procedure	0.272
NRAS	CD8 expressing T cell count	Procedure	0.273
NRAS	Magnetic resonance spectroscopy	Procedure	0.274
NRAS	Isolation procedure	Procedure	0.276
NRAS	Normalize	Procedure	0.277
NRAS	Clinical adjustment	Procedure	0.278
NRAS	Biomedical research	Procedure	0.279
NRAS	Independent study	Procedure	0.28
NRAS	Computer assisted diagnosis	Procedure	0.281
NRAS	Cell culture system	Procedure	0.283
NRAS	Isolation aspects	Procedure	0.284
NRAS	Doxorubicin/mercaptopurine/prednisone/vincristine protocol	Procedure	0.284
NRAS	Triacylglycerol lipase measurement	Procedure	0.284
NRAS	Alanine aminotransferase measurement	Procedure	0.285
NRAS	High resolution	Procedure	0.29
NRAS	Illumination	Procedure	0.291
NRAS	Illumination technique	Procedure	0.291
NRAS	Cytarabine/daunorubicin protocol	Procedure	0.293
NRAS	Leptin measurement	Procedure	0.295
NRAS	Cryopreservation	Procedure	0.295
NRAS	Fluorescence recovery after photobleaching	Procedure	0.299
NRAS	Biosensing techniques	Procedure	0.3
NRAS	Oral administration	Procedure	0.308
NRAS	Cancer diagnostics	Procedure	0.308
NRAS	Hypothermia (central) (local)	Procedure	0.31
NRAS	Preoperative chemotherapy	Procedure	0.314
NRAS	Medical research activity	Procedure	0.315
NRAS	Filtration	Procedure	0.316
NRAS	RNA differential display	Procedure	0.317
NRAS	Cell transplantation	Procedure	0.318
NRAS	Cognitive therapy	Procedure	0.318
NRAS	Cancer diagnosis	Procedure	0.319
NRAS	Neutralization actcode	Procedure	0.32
NRAS	Cyclophosphamide/doxorubicin/prednisone/tamoxifen regimen (PACT)	Procedure	0.321
NRAS	Fluorescence microscopy	Procedure	0.322
NRAS	Conventional treatment	Procedure	0.324
NRAS	Time measurements	Procedure	0.324
NRAS	Acetylcholine measurement	Procedure	0.325
NRAS	Scanning	Procedure	0.327
NRAS	Computed tomographic colonography	Procedure	0.328
NRAS	Passive cutaneous anaphylaxis	Procedure	0.328
NRAS	Pharmacodynamic study	Procedure	0.328
NRAS	Crystallography	Procedure	0.328
NRAS	Protein analysis	Procedure	0.332
NRAS	Cytarabine/daunorubicin/prednisone/thioguanine	Procedure	0.332
NRAS	Total radical-trap antioxidant potential measurement	Procedure	0.332
NRAS	Whole genome amplification	Procedure	0.333
NRAS	Breast cancer prevention	Procedure	0.335
NRAS	Adrenocorticotropic hormone measurement	Procedure	0.338
NRAS	Aspartate aminotransferase assay	Procedure	0.338
NRAS	Lactate dehydrogenase measurement	Procedure	0.341
NRAS	Optical coherence tomography	Procedure	0.341
NRAS	Electroconvulsive therapy	Procedure	0.344
NRAS	Patient-controlled analgesia	Procedure	0.344
NRAS	Macrophage colony stimulating factor measurement	Procedure	0.344
NRAS	Gold measurement	Procedure	0.346
NRAS	Isolated limb perfusion	Procedure	0.346
NRAS	Urea measurement	Procedure	0.352
NRAS	Dried blood spot testing	Procedure	0.355
NRAS	Radiology studies	Procedure	0.358
NRAS	Second line treatment	Procedure	0.358
NRAS	Altretamine/cisplatin/cyclophosphamide/doxorubicin protocol	Procedure	0.36
NRAS	Retroperitoneal lymph node dissection	Procedure	0.36
NRAS	Radiotherapy fractionation	Procedure	0.362
NRAS	ACP protocol	Procedure	0.364
NRAS	Micromanipulation	Procedure	0.364
NRAS	Extraction	Procedure	0.368
NRAS	Chemical extraction	Procedure	0.371
NRAS	Phase I clinical trials	Procedure	0.372
NRAS	Antiangiogenesis therapy	Procedure	0.374
NRAS	Dose fractionation	Procedure	0.38
NRAS	Chemical fractionation	Procedure	0.383
NRAS	Consolidation chemotherapy	Procedure	0.386
NRAS	Immunoglobulin A measurement	Procedure	0.388
NRAS	Gel chromatography	Procedure	0.388
NRAS	Blood cell count	Procedure	0.39
NRAS	Partial hepatectomy	Procedure	0.39
NRAS	Sequence alignment	Procedure	0.391
NRAS	Retrospective cohort study	Procedure	0.391
NRAS	Individual therapy	Procedure	0.391
NRAS	Cardiopulmonary resuscitation	Procedure	0.393
NRAS	Photochemotherapy	Procedure	0.393
NRAS	Off-label use	Procedure	0.394
NRAS	Cyclophosphamide/doxorubicin/tamoxifen protocol	Procedure	0.4
NRAS	DNA microarray format	Procedure	0.402
NRAS	Bone marrow biopsy	Procedure	0.403
NRAS	Apolipoprotein B assay	Procedure	0.408
NRAS	Health services research	Procedure	0.41
NRAS	Assisted reproductive technologies	Procedure	0.412
NRAS	Immunocytochemistry	Procedure	0.413
NRAS	Alternative therapies	Procedure	0.419
NRAS	Quantitative polymerase chain reaction analysis	Procedure	0.42
NRAS	Excision	Procedure	0.422
NRAS	Dual-energy X-ray absorptiometry	Procedure	0.422
NRAS	Matching	Procedure	0.425
NRAS	Tissue embedding	Procedure	0.425
NRAS	Immunoelectrophoresis	Procedure	0.427
NRAS	Bone marrow examination	Procedure	0.428
NRAS	Clinical treatment	Procedure	0.431
NRAS	Colectomy	Procedure	0.432
NRAS	Ferritin measurement	Procedure	0.432
NRAS	Progesterone measurement	Procedure	0.436
NRAS	Randomized clinical trials	Procedure	0.436
NRAS	Amputation	Procedure	0.438
NRAS	Negative selection	Procedure	0.438
NRAS	Diagnostic procedure	Procedure	0.442
NRAS	Gamma irradiation	Procedure	0.444
NRAS	Fluoroscopy	Procedure	0.445
NRAS	Pilot projects	Procedure	0.449
NRAS	Adoptive transfer	Procedure	0.452
NRAS	Isoelectric focusing	Procedure	0.454
NRAS	Biological response modifier therapy	Procedure	0.455
NRAS	Anti-dna antibodies measurement	Procedure	0.455
NRAS	Leukapheresis	Procedure	0.457
NRAS	Disinfection	Procedure	0.469
NRAS	Procedures involving the use of pharmaceuticals	Procedure	0.472
NRAS	Carboplatin/ifosfamide	Procedure	0.476
NRAS	Polymorphic microsatellite markers	Procedure	0.476
NRAS	Calorimetry	Procedure	0.477
NRAS	Derivation procedure	Procedure	0.48
NRAS	Culture techniques	Procedure	0.48
NRAS	Electron spin resonance spectroscopy	Procedure	0.487
NRAS	Unnecessary surgery	Procedure	0.488
NRAS	Enzyme immunoassay	Procedure	0.489
NRAS	Transplantation conditioning	Procedure	0.49
NRAS	Primary cell culture	Procedure	0.499
NRAS	Bronchoscopy	Procedure	0.502
NRAS	Cancer molecular analysis project	Procedure	0.502
NRAS	Energy dispersive spectroscopy	Procedure	0.505
NRAS	CD40 measurement	Procedure	0.508
NRAS	Carcinogenicity tests	Procedure	0.513
NRAS	Dental retraction	Procedure	0.519
NRAS	Transplantation	Procedure	0.52
NRAS	Tumor necrosis factor measurement	Procedure	0.522
NRAS	Toxicology of specimen from unspecified site	Procedure	0.522
NRAS	Toxicology of specimen from other site	Procedure	0.522
NRAS	Baculovirus expression system	Procedure	0.525
NRAS	Electrospray ionization	Procedure	0.527
NRAS	Electroporation	Procedure	0.528
NRAS	Sedimentation procedure	Procedure	0.528
NRAS	Hepatitis B surface antigen measurement	Procedure	0.541
NRAS	Blood chemistry measurement	Procedure	0.543
NRAS	Therapeutic clinical trial	Procedure	0.554
NRAS	Acupuncture and oriental medicine	Procedure	0.554
NRAS	Fourier transform infrared spectroscopy	Procedure	0.556
NRAS	Subcellular fractionation	Procedure	0.564
NRAS	Cyclophosphamide/doxorubicin/lomustine protocol	Procedure	0.565
NRAS	Caffeine/cisplatin/cytarabine protocol	Procedure	0.565
NRAS	Prolactin measurement	Procedure	0.568
NRAS	General hair removal epilation	Procedure	0.571
NRAS	Monitoring clinical trials	Procedure	0.578
NRAS	Amylase measurement	Procedure	0.58
NRAS	Brain-derived neurotrophic factor measurement	Procedure	0.58
NRAS	Nephrectomy	Procedure	0.581
NRAS	Circular dichroism	Procedure	0.586
NRAS	Cytarabine/thioguanine	Procedure	0.599
NRAS	Mastectomy	Procedure	0.599
NRAS	Electroporation therapy	Procedure	0.601
NRAS	CD3 expressing T cell count	Procedure	0.606
NRAS	Gene transfer	Procedure	0.608
NRAS	Consolidation therapy	Procedure	0.609
NRAS	Test scaling	Procedure	0.609
NRAS	Coculture techniques	Procedure	0.611
NRAS	Blood viscosity examination	Procedure	0.617
NRAS	Plasma cell labeling index	Procedure	0.618
NRAS	Cell fusion procedure	Procedure	0.618
NRAS	Standardization	Procedure	0.619
NRAS	Trial study	Procedure	0.622
NRAS	X-ray crystallography	Procedure	0.639
NRAS	Interferon beta measurement	Procedure	0.64
NRAS	Co-immunoprecipitation	Procedure	0.648
NRAS	Systemic chemotherapy	Procedure	0.652
NRAS	Microspectrophotometry	Procedure	0.653
NRAS	Immunoglobulin G measurement	Procedure	0.66
NRAS	Raman spectrum analysis	Procedure	0.66
NRAS	Alpha one fetoprotein measurement	Procedure	0.666
NRAS	Prostatectomy	Procedure	0.668
NRAS	Acidification treatment	Procedure	0.673
NRAS	Acidification actcode	Procedure	0.673
NRAS	Subset analysis	Procedure	0.674
NRAS	Medical history taking	Procedure	0.676
NRAS	Cyclophosphamide/fluorouracil/methotrexate protocol	Procedure	0.684
NRAS	Protein engineering	Procedure	0.685
NRAS	Radiation hybrid mapping	Procedure	0.688
NRAS	Glutamate measurement	Procedure	0.694
NRAS	Calcitonin measurement	Procedure	0.695
NRAS	Pathology procedure	Procedure	0.7
NRAS	Data extraction	Procedure	0.704
NRAS	Single-blind method	Procedure	0.708
NRAS	Lymph node excision	Procedure	0.711
NRAS	Transcranial magnetic stimulation	Procedure	0.711
NRAS	Total thyroxine measurement	Procedure	0.711
NRAS	Cisplatin/methotrexate/vinblastine protocol	Procedure	0.717
NRAS	Cryosurgery	Procedure	0.718
NRAS	Bile acid measurement	Procedure	0.719
NRAS	Sds-page	Procedure	0.723
NRAS	Cancer resection	Procedure	0.725
NRAS	Electrophoresis, gel, pulsed-field	Procedure	0.726
NRAS	Serotyping	Procedure	0.731
NRAS	Statistical power	Procedure	0.744
NRAS	Radioimmunoprecipitation assay	Procedure	0.745
NRAS	Closed rib fracture adjustment	Procedure	0.748
NRAS	Ultracentrifugation	Procedure	0.751
NRAS	Preclinical study	Procedure	0.751
NRAS	Plasmapheresis	Procedure	0.762
NRAS	Erythrocyte sedimentation rate measurement	Procedure	0.763
NRAS	Histocompatibility testing	Procedure	0.774
NRAS	Acid phosphatase measurement	Procedure	0.779
NRAS	Oral glucose tolerance test	Procedure	0.787
NRAS	Doxorubicin/fluorouracil/mitomycin/vincristine protocol	Procedure	0.802
NRAS	Orchiectomy	Procedure	0.808
NRAS	Logistic regression	Procedure	0.812
NRAS	Magnetic cell separation system	Procedure	0.813
NRAS	Nicotinamide assay	Procedure	0.817
NRAS	Case series	Procedure	0.819
NRAS	Stereotactic body radiotherapy	Procedure	0.825
NRAS	Chemoprevention of cancer	Procedure	0.84
NRAS	Analysis method	Procedure	0.86
NRAS	Observational study	Procedure	0.873
NRAS	Gastrointestinal surgical procedure	Procedure	0.878
NRAS	Homologous transplantation	Procedure	0.892
NRAS	Observation method algorithm	Procedure	0.909
NRAS	Benzodiazepines assay	Procedure	0.916
NRAS	Treatment filtration	Procedure	0.939
NRAS	Proctoscopy	Procedure	0.947
NRAS	Turbidity measurement	Procedure	0.949
NRAS	Patient education	Procedure	0.949
NRAS	Complementary therapies	Procedure	0.955
NRAS	Molecular imaging	Procedure	0.958
NRAS	Glucose tolerance test	Procedure	0.959
NRAS	Sampling studies	Procedure	0.968
NRAS	Sequential treatment	Procedure	0.968
NRAS	Fluorometry	Procedure	0.972
NRAS	Brachytherapy	Procedure	0.979
NRAS	Histological techniques	Procedure	0.983
NRAS	Serum cholesterol measurement	Procedure	0.984
NRAS	Granulocyte colony stimulating factor measurement	Procedure	0.988
NRAS	Randomization	Procedure	0.992
NRAS	Albumin/globulin ratio	Procedure	1.0
NRAS	Follow-up studies	Procedure	1.0
NRAS	Length of trial	Procedure	1.0
NRAS	Observation diagnostic procedure	Procedure	1.0
NRAS	Observation in research	Procedure	1.0
NRAS	Case-control studies	Procedure	1.0
NRAS	Microscopy	Procedure	1.0
NRAS	Fluorescent antibody technique	Procedure	1.0
NRAS	Meta analysis (statistical procedure)	Procedure	1.0
NRAS	Cell count	Procedure	1.0
NRAS	Early diagnosis	Procedure	1.0
NRAS	Yeast cell measurement	Procedure	1.0
NRAS	Chemical procedure	Procedure	1.0
NRAS	Infiltration	Procedure	1.0
NRAS	Paradigm	Procedure	1.0
NRAS	Platelet count measurement	Procedure	1.0
NRAS	Protein digestion (research activity)	Procedure	1.0
NRAS	Statistical analysis	Procedure	1.0
NRAS	Tissue dissection	Procedure	1.0
NRAS	Cyclophosphamide/doxorubicin/methotrexate/procarbazine protocol	Procedure	1.0
NRAS	Amsacrine/cyclophosphamide/etoposide	Procedure	1.0
NRAS	Ligation	Procedure	1.0
NRAS	CD4 expressing T cell count	Procedure	1.0
NRAS	Hemoglobin measurement	Procedure	1.0
NRAS	Immunofluorescence assay	Procedure	1.0
NRAS	Monocyte count procedure	Procedure	1.0
NRAS	Gene therapy	Procedure	1.0
NRAS	Absolute neutrophil count	Procedure	1.0
NRAS	Epidemiologic studies	Procedure	1.0
NRAS	Comparative study research	Procedure	1.0
NRAS	Liquid chromatography	Procedure	1.0
NRAS	Chemosensitization/potentiation	Procedure	1.0
NRAS	Tandem mass spectrometry	Procedure	1.0
NRAS	Cure study	Procedure	1.0
NRAS	Autoradiography	Procedure	1.0
NRAS	Feasibility studies	Procedure	1.0
NRAS	Atomic force microscopy	Procedure	1.0
NRAS	Confocal microscopy	Procedure	1.0
NRAS	Dilatation and curettage	Procedure	1.0
NRAS	Clinical protocols	Procedure	1.0
NRAS	Nuclear magnetic resonance spectroscopy	Procedure	1.0
NRAS	Genetic engineering	Procedure	1.0
NRAS	Affinity chromatography	Procedure	1.0
NRAS	Multicenter study	Procedure	1.0
NRAS	Hepatectomy	Procedure	1.0
NRAS	Polyacrylamide gel electrophoresis	Procedure	1.0
NRAS	Erythropoietin measurement	Procedure	1.0
NRAS	Gene transfer techniques	Procedure	1.0
NRAS	Cisplatin/cyclophosphamide/doxorubicin protocol	Procedure	1.0
NRAS	In situ nick-end labeling	Procedure	1.0
NRAS	Photon correlation spectroscopy	Procedure	1.0
NRAS	Dermatoglyphics	Procedure	1.0
NRAS	Hematocrit procedure	Procedure	1.0
NRAS	Spectrometry	Procedure	1.0
NRAS	Centrifugation	Procedure	1.0
NRAS	Pancreatectomy	Procedure	1.0
NRAS	Cisplatin/cyclophosphamide/doxorubicin/etoposide chemotherapy protocol	Procedure	1.0
NRAS	Microinjections	Procedure	1.0
NRAS	Chemoprevention	Procedure	1.0
NRAS	Cyclophosphamide/doxorubicin/etoposide/prednisone	Procedure	1.0
NRAS	Thoracotomy	Procedure	1.0
NRAS	Radiosurgery	Procedure	1.0
NRAS	Cyclophosphamide/doxorubicin/prednisone protocol	Procedure	1.0
NRAS	Cisplatin/cyclophosphamide/doxorubicin/vindesine protocol	Procedure	1.0
NRAS	Pneumonectomy	Procedure	1.0
NRAS	Genetic complementation test	Procedure	1.0
NRAS	Colonoscopy	Procedure	1.0
NRAS	Surface plasmon resonance	Procedure	1.0
NRAS	Colorimetric cell viability assay	Procedure	1.0
NRAS	Elution	Procedure	1.0
NRAS	Periodic acid schiff stain method	Procedure	1.0
NRAS	Transferrin measurement	Procedure	1.0
NRAS	Microbiology procedure	Procedure	1.0
NRAS	Cell fractionation	Procedure	1.0
NRAS	Isotope labeling	Procedure	1.0
NRAS	Steroid therapy	Procedure	1.0
NRAS	Cyclophosphamide/doxorubicin/vincristine protocol	Procedure	1.0
NRAS	Genetic counseling	Procedure	1.0
NRAS	Triage	Procedure	1.0
NRAS	Procedures on peripheral nervous system	Procedure	1.0
NRAS	Neonatal screening	Procedure	1.0
NRAS	Multimodal imaging	Procedure	1.0
NRAS	Endoscopic ultrasonography	Procedure	1.0
NRAS	DNA fingerprinting	Procedure	1.0
NRAS	Two-hybrid system techniques	Procedure	1.0
NRAS	Immunomodulation	Procedure	1.0
NRAS	Diagnostic tests	Procedure	1.0
NRAS	Gene delivery process	Procedure	1.0
NRAS	Verification of theories	Procedure	1.0
NRAS	Health care surveys	Procedure	1.0
NRAS	Indirect immunofluorescence	Procedure	1.0
NRAS	Molecular modeling	Procedure	1.0
NRAS	Organ culture techniques	Procedure	1.0
NRAS	Renin measurement	Procedure	1.0
NRAS	Densitometry	Procedure	1.0
NRAS	Glutathione S-transferase measurement	Procedure	1.0
NRAS	Hematologic tests	Procedure	1.0
NRAS	Fluorescence polarization	Procedure	1.0
NRAS	Pellet formation	Procedure	1.0
NRAS	Eosinophil count procedure	Procedure	1.0
NRAS	Creatine kinase measurement	Procedure	1.0
NRAS	Bradykinin assay	Procedure	1.0
NRAS	Correlation study	Procedure	1.0
NRAS	Basic research	Procedure	1.0
NRAS	Genetic disorders screening	Procedure	1.0
NRAS	Chemoembolization	Procedure	1.0
NRAS	Chlorodihydroxypyridine/potassium oxonate/tegafur	Procedure	1.0
NRAS	Neurostimulation procedures of spinal cord tissue	Procedure	1.0
NRAS	Erythrocyte transfusion	Procedure	1.0
NRAS	Cyclophosphamide/etoposide/methotrexate protocol	Procedure	1.0
NRAS	Doxorubicin/lomustine/mechlorethamine protocol	Procedure	1.0
NRAS	Early identification	Procedure	1.0
NRAS	Curettage procedure	Procedure	1.0
NRAS	Lung transplantation	Procedure	1.0
NRAS	Cancer care	Procedure	1.0
NRAS	Palpation	Procedure	1.0
NRAS	Immunoelectron microscopy	Procedure	1.0
NRAS	Protein interaction mapping	Procedure	1.0
NRAS	Subtraction technique	Procedure	1.0
NRAS	Taking of swab	Procedure	1.0
NRAS	Breath tests	Procedure	1.0
NRAS	Cystoscopy	Procedure	1.0
NRAS	Epitope mapping	Procedure	1.0
NRAS	Molecular sequence annotation	Procedure	1.0
NRAS	Thin film	Procedure	1.0
NRAS	Peptide mapping	Procedure	1.0
NRAS	Agar gel electrophoresis	Procedure	1.0
NRAS	Srs	Procedure	1.0
NRAS	Myoglobin measurement	Procedure	1.0
NRAS	Apolipoproteins E measurement	Procedure	1.0
NRAS	Globulin measurement	Procedure	1.0
NRAS	Positive selection	Procedure	1.0
NRAS	Luteinizing hormone measurement	Procedure	1.0
NRAS	Antithrombin measurement	Procedure	1.0
NRAS	Interferon gamma measurement	Procedure	1.0
NRAS	Nucleic acid amplification tests	Procedure	1.0
NRAS	Specimen collection	Procedure	1.0
NRAS	Complete blood count	Procedure	1.0
NRAS	Digoxin measurement	Procedure	1.0
NRAS	Erythrocyte sedimentation rate	Procedure	1.0
NRAS	Atomic absorption spectrophotometry	Procedure	1.0
NRAS	DNA microarray procedure	Procedure	1.0
